名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
龙竹科技,2020-07-27,5.4,4.27,5.62,3.64,48047,40539333.0,37.29,-19.59,-1.04,7.3
龙竹科技,2020-07-28,4.31,4.61,4.75,4.17,15729,12669124.0,13.58,7.96,0.34,2.39
龙竹科技,2020-07-29,4.67,5.2,5.29,4.56,18184,16117882.0,15.84,12.8,0.59,2.76
龙竹科技,2020-07-30,5.21,5.04,5.29,5.0,14217,12795475.0,5.58,-3.08,-0.16,2.16
龙竹科技,2020-07-31,5.04,5.0,5.18,4.72,8222,7180210.0,9.13,-0.79,-0.04,1.25
龙竹科技,2020-08-03,5.0,5.02,5.07,4.95,7723,6799961.0,2.4,0.4,0.02,1.17
龙竹科技,2020-08-04,4.96,4.85,5.02,4.84,7681,6647290.0,3.59,-3.39,-0.17,1.17
龙竹科技,2020-08-05,4.87,4.86,4.97,4.84,4898,4233609.0,2.68,0.21,0.01,0.74
龙竹科技,2020-08-06,4.86,4.75,4.93,4.71,4163,3527704.0,4.53,-2.26,-0.11,0.63
龙竹科技,2020-08-07,4.64,4.64,4.75,4.54,4769,3948274.0,4.42,-2.32,-0.11,0.73
龙竹科技,2020-08-10,4.44,4.68,4.68,4.44,2877,2362226.0,5.17,0.86,0.04,0.44
龙竹科技,2020-08-11,4.71,4.54,4.71,4.51,2390,1960963.0,4.27,-2.99,-0.14,0.36
龙竹科技,2020-08-12,4.55,4.46,4.61,4.38,3494,2808129.0,5.07,-1.76,-0.08,0.53
龙竹科技,2020-08-13,4.43,4.37,4.53,4.36,3722,2984456.0,3.81,-2.02,-0.09,0.57
龙竹科技,2020-08-14,4.37,4.35,4.4,4.31,2856,2264585.0,2.06,-0.46,-0.02,0.43
龙竹科技,2020-08-17,4.36,4.35,4.39,4.31,2359,1868723.0,1.84,0.0,0.0,0.36
龙竹科技,2020-08-18,4.35,4.35,4.36,4.32,1742,1381524.0,0.92,0.0,0.0,0.26
龙竹科技,2020-08-19,4.33,4.34,4.39,4.31,2606,2071078.0,1.84,-0.23,-0.01,0.4
龙竹科技,2020-08-20,4.31,4.31,4.35,4.29,1416,1118267.0,1.38,-0.69,-0.03,0.22
龙竹科技,2020-08-21,4.25,4.27,4.29,4.25,1373,1075451.0,0.93,-0.93,-0.04,0.21
龙竹科技,2020-08-24,4.27,4.27,4.28,4.22,2184,1705548.0,1.41,0.0,0.0,0.33
龙竹科技,2020-08-25,4.21,4.27,4.31,4.21,1918,1503995.0,2.34,0.0,0.0,0.29
龙竹科技,2020-08-26,4.31,4.44,4.57,4.24,4417,3580130.0,7.73,3.98,0.17,0.67
龙竹科技,2020-08-27,4.44,4.51,4.54,4.44,1407,1115662.0,2.25,1.58,0.07,0.21
龙竹科技,2020-08-28,4.51,4.58,4.59,4.51,2550,2044264.0,1.77,1.55,0.07,0.39
龙竹科技,2020-08-31,4.56,4.58,4.61,4.54,1463,1175157.0,1.53,0.0,0.0,0.22
龙竹科技,2020-09-01,4.49,4.56,4.59,4.48,990,793333.0,2.4,-0.44,-0.02,0.15
龙竹科技,2020-09-02,4.55,4.56,4.58,4.54,1457,1166810.0,0.88,0.0,0.0,0.22
龙竹科技,2020-09-03,4.55,4.55,4.57,4.54,1350,1080630.0,0.66,-0.22,-0.01,0.21
龙竹科技,2020-09-04,4.53,4.55,4.56,4.53,1324,1059012.0,0.66,0.0,0.0,0.2
龙竹科技,2020-09-07,4.48,4.47,4.56,4.47,1538,1227958.0,1.98,-1.76,-0.08,0.23
龙竹科技,2020-09-08,4.47,4.5,4.55,4.47,788,627571.0,1.79,0.67,0.03,0.12
龙竹科技,2020-09-09,4.44,4.41,4.44,4.32,2707,2147245.0,2.67,-2.0,-0.09,0.41
龙竹科技,2020-09-10,4.36,4.35,4.42,4.34,1133,882126.0,1.81,-1.36,-0.06,0.17
龙竹科技,2020-09-11,4.29,4.41,4.42,4.29,1407,1092276.0,2.99,1.38,0.06,0.21
龙竹科技,2020-09-14,4.38,4.4,4.44,4.38,436,339620.0,1.36,-0.23,-0.01,0.07
龙竹科技,2020-09-15,4.4,4.4,4.52,4.39,589,460059.0,2.95,0.0,0.0,0.09
龙竹科技,2020-09-16,4.4,4.41,4.43,4.4,467,364966.0,0.68,0.23,0.01,0.07
龙竹科技,2020-09-17,4.4,4.41,4.44,4.4,442,345657.0,0.91,0.0,0.0,0.07
龙竹科技,2020-09-18,4.41,4.45,4.47,4.4,567,444739.0,1.59,0.91,0.04,0.09
龙竹科技,2020-09-21,4.41,4.43,4.55,4.41,563,444371.0,3.15,-0.45,-0.02,0.09
龙竹科技,2020-09-22,4.41,4.41,4.51,4.41,498,390476.0,2.26,-0.45,-0.02,0.08
