名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中纺标,2022-09-27,9.92,13.82,19.02,9.84,69855,93072505.31,132.66,99.71,6.9,79.45
中纺标,2022-09-28,11.92,13.04,13.72,11.13,51832,69674741.38,18.74,-5.64,-0.78,58.95
中纺标,2022-09-29,13.47,15.38,17.14,13.04,46607,74349757.7,31.44,17.94,2.34,53.01
中纺标,2022-09-30,14.42,12.31,14.72,12.08,37480,54102755.52,17.17,-19.96,-3.07,42.63
中纺标,2022-10-10,12.09,10.53,12.51,10.25,30261,36200443.29,18.36,-14.46,-1.78,34.42
中纺标,2022-10-11,10.5,10.81,11.62,9.93,20355,24072893.88,16.05,2.66,0.28,23.15
中纺标,2022-10-12,10.62,11.12,11.7,10.45,19889,24393525.78,11.56,2.87,0.31,22.62
中纺标,2022-10-13,10.96,10.47,11.08,10.47,15058,17745245.68,5.49,-5.85,-0.65,17.13
中纺标,2022-10-14,10.54,10.31,10.59,10.26,12514,14274579.2,3.15,-1.53,-0.16,14.23
中纺标,2022-10-17,10.34,10.45,10.64,10.3,11121,12790155.74,3.3,1.36,0.14,12.65
中纺标,2022-10-18,10.52,11.94,12.24,10.31,30882,38243392.65,18.47,14.26,1.49,35.12
中纺标,2022-10-19,11.61,11.37,11.64,11.04,16758,20801699.24,5.03,-4.77,-0.57,19.06
中纺标,2022-10-20,11.3,12.89,13.24,11.25,33206,45058442.84,17.5,13.37,1.52,37.77
中纺标,2022-10-21,12.82,13.27,14.22,12.03,32822,47149339.59,16.99,2.95,0.38,37.33
中纺标,2022-10-24,12.52,12.3,13.6,12.3,16191,22255050.07,9.8,-7.31,-0.97,18.42
中纺标,2022-10-25,11.92,11.77,12.41,11.65,10602,13833811.96,6.18,-4.31,-0.53,12.06
中纺标,2022-10-26,11.73,11.77,12.4,11.72,10342,13516840.97,5.78,0.0,0.0,11.76
中纺标,2022-10-27,11.83,10.97,11.9,10.92,15001,18520552.51,8.33,-6.8,-0.8,17.06
中纺标,2022-10-28,10.83,10.43,11.04,10.12,11576,13403377.1,8.39,-4.92,-0.54,13.17
中纺标,2022-10-31,10.34,10.62,11.07,10.14,10538,12274904.11,8.92,1.82,0.19,11.99
中纺标,2022-11-01,10.52,10.64,10.65,10.2,10946,12540953.27,4.24,0.19,0.02,12.45
中纺标,2022-11-02,10.62,10.68,10.8,10.42,7957,9278244.4,3.57,0.38,0.04,9.05
中纺标,2022-11-03,10.62,10.76,11.04,10.32,5959,7057125.32,6.74,0.75,0.08,6.78
中纺标,2022-11-04,10.76,10.83,10.89,10.63,7143,8472178.05,2.42,0.65,0.07,8.12
中纺标,2022-11-07,10.69,10.96,11.06,10.69,9042,10857399.93,3.42,1.2,0.13,10.28
中纺标,2022-11-08,11.06,11.47,11.64,11.06,11379,14178713.41,5.29,4.65,0.51,12.94
中纺标,2022-11-09,11.35,10.93,11.41,10.92,10437,12663127.46,4.27,-4.71,-0.54,11.87
中纺标,2022-11-10,11.01,10.82,11.08,10.51,6976,8250070.08,5.22,-1.01,-0.11,7.93
中纺标,2022-11-11,10.87,10.66,10.94,10.59,5548,6557802.77,3.23,-1.48,-0.16,6.31
中纺标,2022-11-14,10.7,10.47,10.7,10.32,6194,7154220.97,3.56,-1.78,-0.19,7.05
中纺标,2022-11-15,10.49,10.55,10.55,10.31,4650,5344893.59,2.29,0.76,0.08,5.29
中纺标,2022-11-16,10.48,10.58,10.7,10.45,5352,6238080.81,2.37,0.28,0.03,6.09
中纺标,2022-11-17,10.8,10.55,10.8,10.42,3537,4098829.66,3.59,-0.28,-0.03,4.02
中纺标,2022-11-18,10.45,10.41,10.59,10.3,6234,7168583.85,2.75,-1.33,-0.14,7.09
中纺标,2022-11-21,10.7,10.52,10.71,10.44,4838,5619855.54,2.59,1.06,0.11,5.5
中纺标,2022-11-22,10.52,10.32,10.52,10.22,6128,6986871.4,2.85,-1.9,-0.2,6.97
中纺标,2022-11-23,10.36,12.74,13.11,10.27,43926,56203763.73,27.52,23.45,2.42,49.96
中纺标,2022-11-24,11.92,11.69,12.7,11.68,27333,35703438.48,8.01,-8.24,-1.05,31.09
中纺标,2022-11-25,11.52,12.81,13.62,11.48,30377,42169345.29,18.31,9.58,1.12,34.55
中纺标,2022-11-28,12.32,12.53,13.74,11.92,27197,37871189.56,14.21,-2.19,-0.28,30.93
中纺标,2022-11-29,12.47,11.99,12.83,11.93,18819,24934348.86,7.18,-4.31,-0.54,21.4
中纺标,2022-11-30,11.72,11.77,12.1,11.66,11151,14366641.93,3.67,-1.83,-0.22,12.68
中纺标,2022-12-01,11.86,11.65,12.11,11.63,8479,10925870.22,4.08,-1.02,-0.12,9.64
中纺标,2022-12-02,11.65,11.42,11.72,11.26,8960,11269435.52,3.95,-1.97,-0.23,10.19
中纺标,2022-12-05,11.77,12.79,13.42,11.5,24857,33523315.43,16.81,12.0,1.37,28.27
中纺标,2022-12-06,12.61,12.75,13.57,12.23,19706,27603910.94,10.48,-0.31,-0.04,22.41
中纺标,2022-12-07,12.37,12.6,13.04,12.28,13596,18512469.32,5.96,-1.18,-0.15,15.46
中纺标,2022-12-08,12.44,12.92,13.42,12.44,18132,25647095.8,7.78,2.54,0.32,20.62
中纺标,2022-12-09,12.52,12.71,12.91,12.37,13778,18857433.27,4.18,-1.63,-0.21,15.67
中纺标,2022-12-12,12.71,12.05,12.71,11.98,11015,14615932.63,5.74,-5.19,-0.66,12.53
中纺标,2022-12-13,12.32,11.99,12.32,11.97,5044,6629253.19,2.9,-0.5,-0.06,5.74
