名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
东方明珠,1993-03-16,0.34,0.48,0.49,0.08,32858,40289000.0,5.0,-94.15,-7.72,16.18
东方明珠,1993-03-17,0.57,0.46,0.57,0.39,18062,23218000.0,37.5,-4.17,-0.02,8.9
东方明珠,1993-03-18,0.47,0.44,0.49,0.34,10187,12763000.0,32.61,-4.35,-0.02,5.02
东方明珠,1993-03-19,0.44,0.39,0.49,0.35,10150,12670000.0,31.82,-11.36,-0.05,5.0
东方明珠,1993-03-22,0.41,0.1,0.41,0.08,15332,17545000.0,84.62,-74.36,-0.29,7.55
东方明珠,1993-03-23,0.0,-0.03,0.13,-0.1,10808,11434000.0,230.0,-130.0,-0.13,5.32
东方明珠,1993-03-24,-0.03,-0.04,0.08,-0.07,6619,6998000.0,-500.0,-33.33,-0.01,3.26
东方明珠,1993-03-25,0.02,-0.05,0.02,-0.13,6307,6529000.0,-375.0,-25.0,-0.01,3.11
东方明珠,1993-03-26,-0.03,0.36,0.36,-0.09,14306,15632000.0,-900.0,820.0,0.41,7.05
东方明珠,1993-03-29,0.19,0.09,0.26,-0.03,10441,11654000.0,80.56,-75.0,-0.27,5.14
东方明珠,1993-03-30,0.11,0.06,0.19,0.02,7812,8672000.0,188.89,-33.33,-0.03,3.85
东方明珠,1993-03-31,0.08,-0.01,0.08,-0.07,7416,7836000.0,250.0,-116.67,-0.07,3.65
东方明珠,1993-04-01,0.0,0.06,0.08,-0.07,5217,5639000.0,-1500.0,700.0,0.07,2.57
东方明珠,1993-04-02,0.05,0.04,0.12,0.02,5463,6011000.0,166.67,-33.33,-0.02,2.69
东方明珠,1993-04-05,0.02,0.06,0.06,-0.05,2987,3216000.0,275.0,50.0,0.02,1.47
东方明珠,1993-04-06,0.08,0.34,0.41,0.04,20901,24827000.0,616.67,466.67,0.28,10.29
东方明珠,1993-04-07,0.43,0.36,0.59,0.28,31772,39814000.0,91.18,5.88,0.02,15.65
东方明珠,1993-04-08,0.6,1.18,1.62,0.4,52747,80003000.0,338.89,227.78,0.82,25.98
东方明珠,1993-04-09,1.29,0.92,1.36,0.77,35520,54245000.0,50.0,-22.03,-0.26,17.49
东方明珠,1993-04-12,0.86,0.65,1.07,0.52,20669,29457000.0,59.78,-29.35,-0.27,10.18
东方明珠,1993-04-13,0.61,1.07,1.07,0.61,40942,61355000.0,70.77,64.62,0.42,20.16
东方明珠,1993-04-14,1.07,1.16,1.39,1.07,67690,110148000.0,29.91,8.41,0.09,33.34
东方明珠,1993-04-15,1.2,1.49,2.06,1.01,72715,127220000.0,90.52,28.45,0.33,35.81
东方明珠,1993-04-16,1.51,1.16,1.68,1.13,34998,57744000.0,36.91,-22.15,-0.33,17.24
东方明珠,1993-04-19,1.11,1.22,1.36,1.02,17412,27894000.0,29.31,5.17,0.06,8.58
东方明珠,1993-04-20,1.29,1.26,1.4,1.22,21075,34963000.0,14.75,3.28,0.04,10.38
东方明珠,1993-04-21,1.29,1.21,1.29,1.18,8786,14234000.0,8.73,-3.97,-0.05,4.33
东方明珠,1993-04-22,1.18,1.27,1.29,1.18,9439,15431000.0,9.09,4.96,0.06,4.65
东方明珠,1993-04-23,1.33,1.21,1.4,1.19,11281,18512000.0,16.54,-4.72,-0.06,5.56
东方明珠,1993-04-26,1.4,1.36,1.4,1.18,20478,33922000.0,18.18,12.4,0.15,10.09
东方明珠,1993-04-27,1.4,1.44,1.62,1.39,31665,55177000.0,16.91,5.88,0.08,15.6
东方明珠,1993-04-28,1.47,1.42,1.62,1.37,12827,22132000.0,17.36,-1.39,-0.02,6.32
东方明珠,1993-04-29,1.44,1.33,1.5,1.33,10036,17087000.0,11.97,-6.34,-0.09,4.94
东方明珠,1993-04-30,1.33,1.39,1.48,1.31,11587,19563000.0,12.78,4.51,0.06,5.71
东方明珠,1993-05-03,1.45,1.31,1.45,1.25,9691,16124000.0,14.39,-5.76,-0.08,4.77
东方明珠,1993-05-04,1.31,0.96,1.31,0.9,13176,20514000.0,31.3,-26.72,-0.35,6.49
东方明珠,1993-05-05,1.0,1.07,1.18,0.96,9877,15242000.0,22.92,11.46,0.11,4.86
东方明珠,1993-05-06,1.09,0.76,1.09,0.7,11744,17089000.0,36.45,-28.97,-0.31,5.78
