名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
嘉诚国际,2017-08-08,6.53,6.53,6.53,6.53,237,517608.0,0.0,47.4,2.1,0.06
嘉诚国际,2017-08-09,7.22,7.22,7.22,7.22,74,178228.0,0.0,10.57,0.69,0.02
嘉诚国际,2017-08-10,7.98,7.98,7.98,7.98,198,521954.0,0.0,10.53,0.76,0.05
嘉诚国际,2017-08-11,8.81,8.81,8.81,8.81,1410,4096298.0,0.0,10.4,0.83,0.37
嘉诚国际,2017-08-14,9.72,8.74,9.72,8.1,192148,554431024.0,18.39,-0.79,-0.07,51.1
嘉诚国际,2017-08-15,8.56,9.1,9.16,8.42,147558,426992032.0,8.47,4.12,0.36,39.24
嘉诚国际,2017-08-16,8.91,9.02,9.39,8.82,126476,378638368.0,6.26,-0.88,-0.08,33.64
嘉诚国际,2017-08-17,8.79,8.93,9.23,8.63,95499,282399008.0,6.65,-1.0,-0.09,25.4
嘉诚国际,2017-08-18,8.72,8.63,8.79,8.51,76397,217823969.0,3.14,-3.36,-0.3,20.32
嘉诚国际,2017-08-21,8.6,9.16,9.26,8.56,99194,292558272.0,8.11,6.14,0.53,26.38
嘉诚国际,2017-08-22,9.11,9.36,9.72,9.01,136626,421587264.0,7.75,2.18,0.2,36.34
嘉诚国际,2017-08-23,9.2,9.65,9.95,8.99,136401,424944992.0,10.26,3.1,0.29,36.28
嘉诚国际,2017-08-24,9.48,9.14,10.05,9.11,142603,451260352.0,9.74,-5.28,-0.51,37.93
嘉诚国际,2017-08-25,8.94,9.66,9.88,8.94,130492,403933504.0,10.28,5.69,0.52,34.71
嘉诚国际,2017-08-28,9.8,10.66,10.66,9.73,226659,771167136.0,9.63,10.35,1.0,60.28
嘉诚国际,2017-08-29,10.36,10.74,11.74,9.97,258779,911414528.0,16.6,0.75,0.08,68.82
嘉诚国际,2017-08-30,10.28,10.39,10.89,10.11,141576,484552656.0,7.26,-3.26,-0.35,37.65
嘉诚国际,2017-08-31,10.43,10.98,11.14,10.37,153961,543509568.0,7.41,5.68,0.59,40.95
嘉诚国际,2017-09-01,10.86,10.94,11.29,10.58,140925,503820560.0,6.47,-0.36,-0.04,37.48
嘉诚国际,2017-09-04,11.14,10.47,11.14,10.43,120530,425548624.0,6.49,-4.3,-0.47,32.06
