名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
凤竹纺织,2004-04-21,2.93,2.76,3.05,2.73,254728,205135982.0,21.19,82.78,1.25,42.45
凤竹纺织,2004-04-22,2.7,2.63,2.72,2.56,79035,59411511.0,5.8,-4.71,-0.13,13.17
凤竹纺织,2004-04-23,2.59,2.54,2.62,2.51,47634,34884687.0,4.18,-3.42,-0.09,7.94
凤竹纺织,2004-04-26,2.54,2.48,2.58,2.43,31818,22977750.0,5.91,-2.36,-0.06,5.3
凤竹纺织,2004-04-27,2.39,2.32,2.41,2.29,28492,19736936.0,4.84,-6.45,-0.16,4.75
凤竹纺织,2004-04-28,2.31,2.45,2.56,2.3,60486,43353721.0,11.21,5.6,0.13,10.08
凤竹纺织,2004-04-29,2.45,2.39,2.46,2.34,32901,23094728.0,4.9,-2.45,-0.06,5.48
凤竹纺织,2004-04-30,2.4,2.43,2.48,2.35,18632,13176416.0,5.44,1.67,0.04,3.11
凤竹纺织,2004-05-10,2.43,2.33,2.46,2.32,13502,9355334.0,5.76,-4.12,-0.1,2.25
凤竹纺织,2004-05-11,2.31,2.36,2.39,2.3,9142,6316452.0,3.86,1.29,0.03,1.52
凤竹纺织,2004-05-12,2.36,2.46,2.48,2.33,21767,15360719.0,6.36,4.24,0.1,3.63
凤竹纺织,2004-05-13,2.46,2.42,2.47,2.38,15399,10886740.0,3.66,-1.63,-0.04,2.57
凤竹纺织,2004-05-14,2.42,2.35,2.44,2.34,14899,10406533.0,4.13,-2.89,-0.07,2.48
凤竹纺织,2004-05-17,2.34,2.37,2.4,2.29,8374,5816270.0,4.68,0.85,0.02,1.4
凤竹纺织,2004-05-18,2.34,2.49,2.52,2.34,23030,16398746.0,7.59,5.06,0.12,3.84
凤竹纺织,2004-05-19,2.49,2.43,2.51,2.43,22446,16128182.0,3.21,-2.41,-0.06,3.74
凤竹纺织,2004-05-20,2.42,2.39,2.46,2.38,11631,8191916.0,3.29,-1.65,-0.04,1.94
凤竹纺织,2004-05-21,2.38,2.45,2.46,2.34,10998,7738242.0,5.02,2.51,0.06,1.83
凤竹纺织,2004-05-24,2.45,2.39,2.46,2.36,8581,6022322.0,4.08,-2.45,-0.06,1.43
凤竹纺织,2004-05-25,2.39,2.21,2.39,2.18,23867,16064077.0,8.79,-7.53,-0.18,3.98
凤竹纺织,2004-05-26,2.19,2.21,2.24,2.14,9317,6144639.0,4.52,0.0,0.0,1.55
凤竹纺织,2004-05-27,2.21,2.28,2.32,2.15,15316,10273485.0,7.69,3.17,0.07,2.55
凤竹纺织,2004-05-28,2.28,2.23,2.29,2.21,8651,5820210.0,3.51,-2.19,-0.05,1.44
凤竹纺织,2004-05-31,2.24,2.25,2.25,2.2,6203,4142085.0,2.24,0.9,0.02,1.03
凤竹纺织,2004-06-01,2.25,2.42,2.45,2.23,32513,22735160.0,9.78,7.56,0.17,5.42
凤竹纺织,2004-06-02,2.4,2.42,2.48,2.37,28009,19862515.0,4.55,0.0,0.0,4.67
凤竹纺织,2004-06-03,2.4,2.48,2.56,2.33,40886,29282986.0,9.5,2.48,0.06,6.81
凤竹纺织,2004-06-04,2.48,2.45,2.51,2.42,19628,14018886.0,3.63,-1.21,-0.03,3.27
凤竹纺织,2004-06-07,2.47,2.37,2.47,2.35,11140,7789013.0,4.9,-3.27,-0.08,1.86
凤竹纺织,2004-06-08,2.36,2.37,2.41,2.33,12137,8448709.0,3.38,0.0,0.0,2.02
凤竹纺织,2004-06-09,2.38,2.23,2.39,2.19,11649,7900454.0,8.44,-5.91,-0.14,1.94
凤竹纺织,2004-06-10,2.21,2.12,2.23,2.09,17645,11488584.0,6.28,-4.93,-0.11,2.94
凤竹纺织,2004-06-11,2.13,2.15,2.23,2.13,12622,8340276.0,4.72,1.42,0.03,2.1
凤竹纺织,2004-06-14,2.14,2.03,2.14,2.01,12371,7815684.0,6.05,-5.58,-0.12,2.06
凤竹纺织,2004-06-15,2.01,2.08,2.11,1.96,8403,5285016.0,7.39,2.46,0.05,1.4
凤竹纺织,2004-06-16,2.07,2.06,2.11,2.01,14809,9413870.0,4.81,-0.96,-0.02,2.47
