名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
康恩贝,2004-04-12,0.06,0.06,0.16,0.02,166154,246499853.0,-22.22,109.52,0.69,41.54
康恩贝,2004-04-13,0.04,-0.03,0.04,-0.04,66889,93793909.0,133.33,-150.0,-0.09,16.72
康恩贝,2004-04-14,-0.04,-0.04,-0.01,-0.06,27129,37049119.0,-166.67,-33.33,-0.01,6.78
康恩贝,2004-04-15,-0.04,-0.11,-0.02,-0.11,22859,30559389.0,-225.0,-175.0,-0.07,5.71
康恩贝,2004-04-16,-0.11,-0.09,-0.08,-0.14,18314,23857526.0,-54.55,18.18,0.02,4.58
康恩贝,2004-04-19,-0.1,-0.12,-0.1,-0.14,13777,17901740.0,-44.44,-33.33,-0.03,3.44
康恩贝,2004-04-20,-0.12,-0.17,-0.12,-0.17,13282,16805950.0,-41.67,-41.67,-0.05,3.32
康恩贝,2004-04-21,-0.16,-0.16,-0.14,-0.18,12131,15280742.0,-23.53,5.88,0.01,3.03
康恩贝,2004-04-22,-0.16,-0.14,-0.13,-0.16,7863,9988255.0,-18.75,12.5,0.02,1.97
康恩贝,2004-04-23,-0.14,-0.17,-0.12,-0.17,8195,10387351.0,-35.71,-21.43,-0.03,2.05
康恩贝,2004-04-26,-0.14,-0.21,-0.14,-0.22,11721,14315479.0,-47.06,-23.53,-0.04,2.93
康恩贝,2004-04-27,-0.2,-0.22,-0.2,-0.25,13262,15827281.0,-23.81,-4.76,-0.01,3.32
康恩贝,2004-04-28,-0.22,-0.21,-0.19,-0.24,14878,18144113.0,-22.73,4.55,0.01,3.72
康恩贝,2004-04-29,-0.21,-0.22,-0.21,-0.25,9446,11291994.0,-19.05,-4.76,-0.01,2.36
康恩贝,2004-04-30,-0.23,-0.21,-0.2,-0.23,9867,11978507.0,-13.64,4.55,0.01,2.47
康恩贝,2004-05-10,-0.21,-0.25,-0.2,-0.25,4295,5099923.0,-23.81,-19.05,-0.04,1.07
康恩贝,2004-05-11,-0.24,-0.24,-0.22,-0.25,3823,4549461.0,-12.0,4.0,0.01,0.96
