名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中国电建,2011-10-18,3.4,3.89,4.85,3.34,14093390,7049785088.0,48.4,24.68,0.77,93.96
中国电建,2011-10-19,3.71,3.48,3.76,3.37,7388349,3655982656.0,10.03,-10.54,-0.41,49.26
中国电建,2011-10-20,3.38,3.14,3.44,3.07,4831837,2215001968.0,10.63,-9.77,-0.34,32.21
中国电建,2011-10-21,3.18,3.15,3.24,3.1,2538674,1156028704.0,4.46,0.32,0.01,16.92
中国电建,2011-10-24,3.17,3.19,3.29,2.88,3394966,1507523728.0,13.02,1.27,0.04,22.63
中国电建,2011-10-25,3.1,3.43,3.65,3.06,4634739,2201958992.0,18.5,7.52,0.24,30.9
中国电建,2011-10-26,3.39,3.55,3.75,3.39,3746473,1847709760.0,10.5,3.5,0.12,24.98
中国电建,2011-10-27,3.54,3.58,3.63,3.47,1865833,918040864.0,4.51,0.85,0.03,12.44
中国电建,2011-10-28,3.66,3.59,3.8,3.54,2188585,1098185744.0,7.26,0.28,0.01,14.59
中国电建,2011-10-31,3.57,3.68,3.7,3.46,1963419,976386560.0,6.69,2.51,0.09,13.09
中国电建,2011-11-01,3.62,3.71,3.89,3.59,2848532,1461280768.0,8.15,0.82,0.03,18.99
中国电建,2011-11-02,3.58,3.88,3.92,3.55,2180487,1111580016.0,9.97,4.58,0.17,14.54
中国电建,2011-11-03,3.86,3.75,4.11,3.73,2967502,1574332224.0,9.79,-3.35,-0.13,19.78
中国电建,2011-11-04,3.8,3.78,3.88,3.73,1264448,654151488.0,4.0,0.8,0.03,8.43
中国电建,2011-11-07,3.75,3.73,3.82,3.69,1094070,561158192.0,3.44,-1.32,-0.05,7.29
中国电建,2011-11-08,3.72,3.71,3.81,3.69,926318,474734400.0,3.22,-0.54,-0.02,6.18
中国电建,2011-11-09,3.75,3.73,3.76,3.52,1482349,748051872.0,6.47,0.54,0.02,9.88
中国电建,2011-11-10,3.63,3.54,3.67,3.53,1145249,569857568.0,3.75,-5.09,-0.19,7.63
中国电建,2011-11-11,3.55,3.46,3.57,3.4,1104976,537845520.0,4.8,-2.26,-0.08,7.37
中国电建,2011-11-14,3.51,3.59,3.6,3.48,978518,482647920.0,3.47,3.76,0.13,6.52
中国电建,2011-11-15,3.56,3.54,3.59,3.5,539825,265489006.0,2.51,-1.39,-0.05,3.6
中国电建,2011-11-16,3.52,3.35,3.54,3.32,1118193,537366576.0,6.21,-5.37,-0.19,7.45
中国电建,2011-11-17,3.33,3.31,3.37,3.23,845503,395105120.0,4.18,-1.19,-0.04,5.64
中国电建,2011-11-18,3.24,3.22,3.3,3.21,646165,298606240.0,2.72,-2.72,-0.09,4.31
中国电建,2011-11-21,3.23,3.29,3.29,3.16,549917,252916670.0,4.04,2.17,0.07,3.67
中国电建,2011-11-22,3.23,3.31,3.31,3.18,518070,240249646.0,3.95,0.61,0.02,3.45
中国电建,2011-11-23,3.31,3.23,3.33,3.23,430693,200308728.0,3.02,-2.42,-0.08,2.87
中国电建,2011-11-24,3.18,3.24,3.25,3.14,552757,252460499.0,3.41,0.31,0.01,3.69
中国电建,2011-11-25,3.22,3.15,3.23,3.12,586302,266702573.0,3.4,-2.78,-0.09,3.91
中国电建,2011-11-28,3.16,3.22,3.25,3.14,599488,274387616.0,3.49,2.22,0.07,4.0
中国电建,2011-11-29,3.25,3.24,3.27,3.19,455627,209681624.0,2.48,0.62,0.02,3.04
