名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
神通科技,2021-01-20,6.82,8.23,8.23,6.82,6792,5750757.0,25.0,45.92,2.59,0.85
神通科技,2021-01-21,9.08,9.08,9.08,9.08,2032,1895996.0,0.0,10.33,0.85,0.25
神通科技,2021-01-22,10.01,10.01,10.01,10.01,2876,2950530.0,0.0,10.24,0.93,0.36
神通科技,2021-01-25,11.04,11.04,11.04,11.04,3654,4125840.0,0.0,10.29,1.03,0.46
神通科技,2021-01-26,12.17,12.17,12.17,12.17,4786,5943628.0,0.0,10.24,1.13,0.6
神通科技,2021-01-27,13.41,13.41,13.41,13.41,4423,6042474.0,0.0,10.19,1.24,0.55
神通科技,2021-01-28,14.78,12.04,14.78,12.04,113121,148907943.0,20.43,-10.22,-1.37,14.14
神通科技,2021-01-29,10.81,11.61,12.74,10.81,387552,447887520.0,16.03,-3.57,-0.43,48.44
神通科技,2021-02-01,10.85,11.18,11.74,10.43,276736,313744080.0,11.28,-3.7,-0.43,34.59
神通科技,2021-02-02,10.85,12.32,12.32,10.79,342859,416078720.0,13.69,10.2,1.14,42.86
神通科技,2021-02-03,11.55,11.11,11.88,11.06,325544,379405584.0,6.66,-9.82,-1.21,40.69
神通科技,2021-02-04,10.87,9.98,11.09,9.98,220937,235284476.0,9.99,-10.17,-1.13,27.62
神通科技,2021-02-05,9.82,9.56,10.17,9.52,169946,170612296.0,6.51,-4.21,-0.42,21.24
神通科技,2021-02-08,9.44,9.36,9.97,9.26,127418,124922158.0,7.43,-2.09,-0.2,15.93
神通科技,2021-02-09,9.23,8.97,9.33,8.88,144945,134506826.0,4.81,-4.17,-0.39,18.12
神通科技,2021-02-10,9.05,8.86,9.1,8.85,100224,92145094.0,2.79,-1.23,-0.11,12.53
神通科技,2021-02-18,8.96,9.24,9.33,8.9,125804,117914816.0,4.85,4.29,0.38,15.73
神通科技,2021-02-19,9.15,9.5,9.61,9.06,127337,122540661.0,5.95,2.81,0.26,15.92
神通科技,2021-02-22,9.44,9.24,9.62,9.23,142200,137726554.0,4.11,-2.74,-0.26,17.77
神通科技,2021-02-23,9.23,9.0,9.23,8.93,95187,88177021.0,3.25,-2.6,-0.24,11.9
神通科技,2021-02-24,9.1,9.93,9.93,9.09,252923,254172062.0,9.33,10.33,0.93,31.62
神通科技,2021-02-25,9.78,10.25,10.7,9.68,333528,348823792.0,10.27,3.22,0.32,41.69
神通科技,2021-02-26,9.76,9.88,10.05,9.53,176086,177073091.0,5.07,-3.61,-0.37,22.01
神通科技,2021-03-01,9.86,10.21,10.39,9.7,168621,173267291.0,6.98,3.34,0.33,21.08
神通科技,2021-03-02,10.03,9.84,10.1,9.75,107164,108347096.0,3.43,-3.62,-0.37,13.4
神通科技,2021-03-03,9.85,9.72,9.85,9.4,110734,109046388.0,4.57,-1.22,-0.12,13.84
神通科技,2021-03-04,9.57,9.27,9.65,9.25,106108,102082674.0,4.12,-4.63,-0.45,13.26
神通科技,2021-03-05,9.1,9.33,9.35,9.09,58693,55716529.0,2.8,0.65,0.06,7.34
神通科技,2021-03-08,9.42,9.21,9.42,9.16,62504,59385583.0,2.79,-1.29,-0.12,7.81
神通科技,2021-03-09,9.15,8.94,9.24,8.76,67326,61916621.0,5.21,-2.93,-0.27,8.42
神通科技,2021-03-10,8.96,9.26,9.35,8.93,85250,80012364.0,4.7,3.58,0.32,10.66
神通科技,2021-03-11,9.17,9.31,9.37,9.06,66832,63411467.0,3.35,0.54,0.05,8.35
神通科技,2021-03-12,9.21,9.03,9.3,9.02,56453,52794147.0,3.01,-3.01,-0.28,7.06
神通科技,2021-03-15,8.99,9.21,9.48,8.83,67286,63250707.0,7.2,1.99,0.18,8.41
神通科技,2021-03-16,9.16,9.48,9.5,9.1,95283,91471820.0,4.34,2.93,0.27,11.91
神通科技,2021-03-17,9.55,10.45,10.45,9.45,156609,163902380.0,10.55,10.23,0.97,19.58
神通科技,2021-03-18,10.65,10.8,11.29,10.45,340005,375738240.0,8.04,3.35,0.35,42.5
神通科技,2021-03-19,10.31,10.46,11.07,10.07,224824,244148341.0,9.26,-3.15,-0.34,28.1
神通科技,2021-03-22,10.68,10.98,11.21,10.55,235891,262184723.0,6.31,4.97,0.52,29.49
神通科技,2021-03-23,11.25,10.57,11.87,10.51,292381,337531360.0,12.39,-3.73,-0.41,36.55
神通科技,2021-03-24,10.0,10.2,10.45,9.87,194057,201203893.0,5.49,-3.5,-0.37,24.26
神通科技,2021-03-25,10.12,11.25,11.25,9.84,192213,210998765.0,13.82,10.29,1.05,24.03
神通科技,2021-03-26,11.25,11.48,11.87,10.94,321713,376670352.0,8.27,2.04,0.23,40.21
神通科技,2021-03-29,11.47,11.29,11.74,11.06,201956,233173849.0,5.92,-1.66,-0.19,25.24
