名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
王力安防,2021-02-24,11.37,13.85,13.85,11.37,10249,15195849.0,26.64,48.76,4.54,1.53
王力安防,2021-02-25,15.34,15.34,15.34,15.34,2424,3962848.0,0.0,10.76,1.49,0.36
王力安防,2021-02-26,16.98,16.98,16.98,16.98,3785,6809737.0,0.0,10.69,1.64,0.56
王力安防,2021-03-01,18.78,18.78,18.78,18.78,9407,18616928.0,0.0,10.6,1.8,1.4
王力安防,2021-03-02,16.8,16.8,16.8,16.8,33924,60418644.0,0.0,-10.54,-1.98,5.06
王力安防,2021-03-03,15.03,15.92,17.65,15.03,307303,517754656.0,15.6,-5.24,-0.88,45.87
王力安防,2021-03-04,14.89,14.32,15.29,14.27,228798,358224640.0,6.41,-10.05,-1.6,34.15
王力安防,2021-03-05,13.94,13.89,14.29,13.39,155501,229403921.0,6.28,-3.0,-0.43,23.21
王力安防,2021-03-08,13.88,13.94,14.39,13.74,114001,171405383.0,4.68,0.36,0.05,17.02
王力安防,2021-03-09,13.81,13.0,13.85,12.79,104206,148620617.0,7.6,-6.74,-0.94,15.55
王力安防,2021-03-10,13.19,13.26,13.62,12.65,103949,146963122.0,7.46,2.0,0.26,15.51
王力安防,2021-03-11,13.26,13.3,13.44,13.02,70813,101111103.0,3.17,0.3,0.04,10.57
王力安防,2021-03-12,13.29,12.85,13.29,12.79,70716,99109976.0,3.76,-3.38,-0.45,10.55
王力安防,2021-03-15,12.85,12.98,13.15,12.68,49253,68600880.0,3.66,1.01,0.13,7.35
王力安防,2021-03-16,12.88,12.98,13.09,12.85,43778,61194565.0,1.85,0.0,0.0,6.53
王力安防,2021-03-17,12.9,13.37,13.59,12.82,91332,130809114.0,5.93,3.0,0.39,13.63
王力安防,2021-03-18,13.32,13.93,14.29,13.15,123616,181158981.0,8.53,4.19,0.56,18.45
王力安防,2021-03-19,13.6,13.96,14.29,13.54,119796,179971777.0,5.38,0.22,0.03,17.88
王力安防,2021-03-22,14.0,14.69,15.34,13.71,154306,239167466.0,11.68,5.23,0.73,23.03
王力安防,2021-03-23,14.39,13.96,14.58,13.76,118466,180287745.0,5.58,-4.97,-0.73,17.68
王力安防,2021-03-24,13.75,14.79,15.3,13.67,142168,220428154.0,11.68,5.95,0.83,21.22
王力安防,2021-03-25,14.68,14.38,15.28,14.36,119799,188771431.0,6.22,-2.77,-0.41,17.88
王力安防,2021-03-26,14.17,14.57,14.67,13.99,94441,144939626.0,4.73,1.32,0.19,14.1
王力安防,2021-03-29,14.47,14.21,14.89,14.19,83892,129949881.0,4.8,-2.47,-0.36,12.52
王力安防,2021-03-30,14.07,13.32,14.08,13.3,104744,153149687.0,5.49,-6.26,-0.89,15.63
王力安防,2021-03-31,13.45,13.54,13.68,13.33,56254,81859404.0,2.63,1.65,0.22,8.4
王力安防,2021-04-01,13.52,13.84,13.93,13.34,63304,93490927.0,4.36,2.22,0.3,9.45
王力安防,2021-04-02,13.97,15.33,15.33,13.89,148206,238779923.0,10.4,10.77,1.49,22.12
王力安防,2021-04-06,16.39,15.32,16.69,15.06,263943,443482400.0,10.63,-0.07,-0.01,39.39
王力安防,2021-04-07,15.05,16.95,16.95,15.05,238231,414172704.0,12.4,10.64,1.63,35.56
王力安防,2021-04-08,16.95,15.67,16.98,15.57,240372,412085040.0,8.32,-7.55,-1.28,35.88
王力安防,2021-04-09,15.49,15.87,16.44,15.14,151833,253702401.0,8.3,1.28,0.2,22.66
王力安防,2021-04-12,16.01,15.71,16.39,15.49,122674,207779827.0,5.67,-1.01,-0.16,18.31
王力安防,2021-04-13,15.39,14.91,15.84,14.7,115571,186535134.0,7.26,-5.09,-0.8,17.25
王力安防,2021-04-14,14.81,16.5,16.5,14.7,237919,407260928.0,12.07,10.66,1.59,35.51
王力安防,2021-04-15,16.58,18.25,18.25,16.54,203022,382687344.0,10.36,10.61,1.75,30.3
王力安防,2021-04-16,17.64,16.78,18.82,16.53,347920,649493824.0,12.55,-8.05,-1.47,51.93
王力安防,2021-04-19,17.15,17.02,18.2,16.57,202851,368252080.0,9.71,1.43,0.24,30.28
王力安防,2021-04-20,16.74,16.64,17.93,16.52,200178,363363888.0,8.28,-2.23,-0.38,29.88
王力安防,2021-04-21,16.12,16.19,16.41,15.59,122764,209799274.0,4.93,-2.7,-0.45,18.32
王力安防,2021-04-22,16.2,16.04,16.36,15.67,102698,173772708.0,4.26,-0.93,-0.15,15.33
王力安防,2021-04-23,16.02,15.0,16.02,14.87,141806,230469737.0,7.17,-6.48,-1.04,21.17
王力安防,2021-04-26,15.01,14.36,15.09,14.32,89685,139623451.0,5.13,-4.27,-0.64,13.39
王力安防,2021-04-27,14.25,14.63,14.77,14.16,77617,120890271.0,4.25,1.88,0.27,11.58
王力安防,2021-04-28,14.44,14.27,14.6,13.91,72216,109708214.0,4.72,-2.46,-0.36,10.78
王力安防,2021-04-29,14.14,14.09,14.56,14.04,48790,74196786.0,3.64,-1.26,-0.18,7.28
王力安防,2021-04-30,13.95,13.79,14.19,13.57,54478,80902551.0,4.4,-2.13,-0.3,8.13
王力安防,2021-05-06,13.84,14.0,14.15,13.75,37952,56697783.0,2.9,1.52,0.21,5.66
王力安防,2021-05-07,14.07,13.62,14.09,13.59,49428,72842856.0,3.57,-2.71,-0.38,7.38
王力安防,2021-05-10,13.62,13.5,13.73,13.38,39946,57799888.0,2.57,-0.88,-0.12,5.96
王力安防,2021-05-11,13.51,13.68,13.75,13.39,35594,51990568.0,2.67,1.33,0.18,5.31
王力安防,2021-05-12,13.7,14.14,14.18,13.59,59316,88861334.0,4.31,3.36,0.46,8.85
王力安防,2021-05-13,14.0,13.68,14.02,13.68,45335,67195142.0,2.4,-3.25,-0.46,6.77
王力安防,2021-05-14,13.67,13.8,13.95,13.67,30847,45641619.0,2.05,0.88,0.12,4.6
王力安防,2021-05-17,13.8,13.54,13.85,13.38,42905,62242344.0,3.41,-1.88,-0.26,6.4
王力安防,2021-05-18,13.59,13.62,13.74,13.47,29096,42610416.0,1.99,0.59,0.08,4.34
王力安防,2021-05-19,13.59,13.31,13.65,13.29,40311,58117311.0,2.64,-2.28,-0.31,6.02
王力安防,2021-05-20,13.28,13.49,13.53,13.0,39311,55826025.0,3.98,1.35,0.18,5.87
王力安防,2021-05-21,13.42,13.42,13.53,13.31,23950,34590665.0,1.63,-0.52,-0.07,3.57
王力安防,2021-05-24,13.4,13.54,13.55,13.27,23637,34238814.0,2.09,0.89,0.12,3.53
王力安防,2021-05-25,13.72,13.52,13.72,13.37,27616,39397062.0,2.58,-0.15,-0.02,4.12
王力安防,2021-05-26,13.63,13.78,13.82,13.46,39618,57259253.0,2.66,1.92,0.26,5.91
王力安防,2021-05-27,13.83,13.89,13.98,13.7,39450,57638451.0,2.03,0.8,0.11,5.89
王力安防,2021-05-28,13.79,13.58,13.89,13.56,36690,52962656.0,2.38,-2.23,-0.31,5.48
王力安防,2021-05-31,13.59,13.66,13.79,13.39,35293,50527365.0,2.95,0.59,0.08,5.27
王力安防,2021-06-01,13.62,14.21,14.31,13.5,81217,120783986.0,5.93,4.03,0.55,12.12
王力安防,2021-06-02,14.22,14.03,14.41,13.92,51782,76839590.0,3.45,-1.27,-0.18,7.73
王力安防,2021-06-03,14.03,13.99,14.37,13.94,47220,70372809.0,3.06,-0.29,-0.04,7.05
王力安防,2021-06-04,13.89,13.84,14.06,13.74,36664,53610184.0,2.29,-1.07,-0.15,5.47
王力安防,2021-06-07,13.74,13.86,13.89,13.61,24943,36182360.0,2.02,0.14,0.02,3.72
王力安防,2021-06-08,13.85,13.57,13.85,13.55,32195,46316920.0,2.16,-2.09,-0.29,4.81
王力安防,2021-06-09,13.68,13.49,13.68,13.46,17922,25598390.0,1.62,-0.59,-0.08,2.67
王力安防,2021-06-10,13.5,13.49,13.74,13.45,23081,33082466.0,2.15,0.0,0.0,3.44
王力安防,2021-06-11,13.61,13.48,13.64,13.46,20603,29431015.0,1.33,-0.07,-0.01,3.08
王力安防,2021-06-15,13.45,13.08,13.45,13.06,30634,42632905.0,2.89,-2.97,-0.4,4.57
王力安防,2021-06-16,13.06,12.88,13.19,12.68,36122,49313389.0,3.9,-1.53,-0.2,5.39
王力安防,2021-06-17,12.77,12.89,12.96,12.76,16793,22882171.0,1.55,0.08,0.01,2.51
王力安防,2021-06-18,12.93,13.13,13.21,12.83,21069,29176983.0,2.95,1.86,0.24,3.14
王力安防,2021-06-21,13.1,13.06,13.12,12.98,17215,23738828.0,1.07,-0.53,-0.07,2.57
王力安防,2021-06-22,13.09,13.21,13.34,13.04,20378,28427772.0,2.3,1.15,0.15,3.04
王力安防,2021-06-23,13.22,13.12,13.29,13.04,18956,26279095.0,1.89,-0.68,-0.09,2.83
王力安防,2021-06-24,13.16,12.76,13.16,12.76,27772,37789716.0,3.05,-2.74,-0.36,4.15
王力安防,2021-06-25,12.76,12.84,12.87,12.66,18088,24462459.0,1.65,0.63,0.08,2.7
