date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2010-09-28,300124,1.03,1.16,1.25,0.93,187736,1704527195.0,139.13,404.35,0.93,86.91,300124
2010-09-29,300124,1.12,1.08,1.17,0.97,49178,444138357.0,17.24,-6.9,-0.08,22.77,300124
2010-09-30,300124,1.17,1.26,1.36,1.1,37202,346557758.0,24.07,16.67,0.18,17.22,300124
2010-10-08,300124,1.26,1.7,1.7,1.26,36233,357932194.0,34.92,34.92,0.44,16.77,300124
2010-10-11,300124,1.62,1.89,1.9,1.57,35350,370544792.0,19.41,11.18,0.19,16.37,300124
2010-10-12,300124,1.82,1.93,2.0,1.79,18061,194469498.0,11.11,2.12,0.04,8.36,300124
2010-10-13,300124,1.83,2.23,2.23,1.72,19936,217271314.0,26.42,15.54,0.3,9.23,300124
2010-10-14,300124,2.18,2.02,2.27,1.95,23075,259114496.0,14.35,-9.42,-0.21,10.68,300124
2010-10-15,300124,2.07,1.98,2.23,1.83,14229,156987688.0,19.8,-1.98,-0.04,6.59,300124
2010-10-18,300124,1.86,2.05,2.05,1.65,15627,165765342.0,20.2,3.54,0.07,7.23,300124
2010-10-19,300124,1.99,2.05,2.35,1.94,17770,200095180.0,20.0,0.0,0.0,8.23,300124
2010-10-20,300124,1.93,2.14,2.14,1.84,8596,94899926.0,14.63,4.39,0.09,3.98,300124
2010-10-21,300124,2.26,2.46,2.65,2.09,9471,111230231.0,26.17,14.95,0.32,4.38,300124
2010-10-22,300124,2.42,2.64,2.86,2.42,6438,79350017.0,17.89,7.32,0.18,2.98,300124
2010-10-25,300124,2.67,3.11,3.22,2.67,9959,133045212.0,20.83,17.8,0.47,4.61,300124
2010-10-26,300124,3.02,3.14,3.25,2.98,5487,73608267.0,8.68,0.96,0.03,2.54,300124
2010-10-27,300124,3.21,3.35,3.51,3.14,6136,85463623.0,11.78,6.69,0.21,2.84,300124
2010-10-28,300124,3.39,3.32,3.63,3.17,7975,110346791.0,13.73,-0.9,-0.03,3.69,300124
2010-10-29,300124,3.21,3.39,3.48,3.21,5280,74012159.0,8.13,2.11,0.07,2.44,300124
2010-11-01,300124,3.44,3.84,3.86,3.44,8813,130593636.0,12.39,13.27,0.45,4.08,300124
2010-11-02,300124,3.84,3.81,3.85,3.61,6760,98979336.0,6.25,-0.78,-0.03,3.13,300124
2010-11-03,300124,3.73,3.36,3.84,3.3,8028,115161841.0,14.17,-11.81,-0.45,3.72,300124
2010-11-04,300124,3.33,3.49,3.6,3.28,5818,82304736.0,9.52,3.87,0.13,2.69,300124
2010-11-05,300124,3.51,3.5,3.67,3.34,5985,85015099.0,9.46,0.29,0.01,2.77,300124
2010-11-08,300124,3.48,3.95,3.98,3.47,7269,107762980.0,14.57,12.86,0.45,3.37,300124
2010-11-09,300124,3.98,4.03,4.04,3.86,4448,67542876.0,4.56,2.03,0.08,2.06,300124
2010-11-10,300124,3.95,4.33,4.43,3.91,5137,81256359.0,12.9,7.44,0.3,2.38,300124
2010-11-11,300124,4.33,4.18,4.46,4.18,5264,84319983.0,6.47,-3.46,-0.15,2.44,300124
2010-11-12,300124,4.23,3.94,4.32,3.67,6543,100103167.0,15.55,-5.74,-0.24,3.03,300124
2010-11-15,300124,4.0,4.42,4.42,3.91,5923,92019259.0,12.94,12.18,0.48,2.74,300124
2010-11-16,300124,4.42,4.14,4.64,3.99,6042,96342712.0,14.71,-6.33,-0.28,2.8,300124
2010-11-17,300124,3.96,3.75,4.11,3.7,5943,89451448.0,9.9,-9.42,-0.39,2.75,300124
