date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2000-10-18,600276,-0.89,-0.87,-0.86,-0.9,271930,748996000.0,-3.31,28.1,0.34,67.98,600276
2000-10-19,600276,-0.88,-0.88,-0.86,-0.89,77476,214900000.0,-3.45,-1.15,-0.01,19.37,600276
2000-10-20,600276,-0.89,-0.87,-0.87,-0.9,51195,138248000.0,-3.41,1.14,0.01,12.8,600276
2000-10-23,600276,-0.87,-0.87,-0.86,-0.88,21437,59486000.0,-2.3,0.0,0.0,5.36,600276
2000-10-24,600276,-0.87,-0.86,-0.85,-0.88,26559,74935000.0,-3.45,1.15,0.01,6.64,600276
2000-10-25,600276,-0.87,-0.87,-0.85,-0.87,35964,102213000.0,-2.33,-1.16,-0.01,8.99,600276
2000-10-26,600276,-0.87,-0.87,-0.86,-0.88,14866,41407000.0,-2.3,0.0,0.0,3.72,600276
2000-10-27,600276,-0.87,-0.86,-0.85,-0.87,20411,57890000.0,-2.3,1.15,0.01,5.1,600276
2000-10-30,600276,-0.86,-0.87,-0.86,-0.87,11399,31942000.0,-1.16,-1.16,-0.01,2.85,600276
2000-10-31,600276,-0.87,-0.87,-0.86,-0.88,13105,36514000.0,-2.3,0.0,0.0,3.28,600276
2000-11-01,600276,-0.87,-0.87,-0.86,-0.88,15492,43018000.0,-2.3,0.0,0.0,3.87,600276
2000-11-02,600276,-0.87,-0.86,-0.86,-0.87,13385,37739000.0,-1.15,1.15,0.01,3.35,600276
2000-11-03,600276,-0.87,-0.86,-0.86,-0.87,7576,21330000.0,-1.16,0.0,0.0,1.89,600276
2000-11-06,600276,-0.86,-0.85,-0.85,-0.87,11712,33437000.0,-2.33,1.16,0.01,2.93,600276
2000-11-07,600276,-0.85,-0.84,-0.84,-0.85,15635,45456000.0,-1.18,1.18,0.01,3.91,600276
2000-11-08,600276,-0.84,-0.84,-0.83,-0.85,17297,50711000.0,-2.38,0.0,0.0,4.32,600276
2000-11-09,600276,-0.84,-0.84,-0.83,-0.85,13277,38995000.0,-2.38,0.0,0.0,3.32,600276
2000-11-10,600276,-0.84,-0.84,-0.84,-0.84,12985,37987000.0,0.0,0.0,0.0,3.25,600276
2000-11-13,600276,-0.83,-0.84,-0.83,-0.84,12930,37918000.0,-1.19,0.0,0.0,3.23,600276
2000-11-14,600276,-0.85,-0.82,-0.82,-0.85,15404,45434000.0,-3.57,2.38,0.02,3.85,600276
2000-11-15,600276,-0.82,-0.82,-0.8,-0.83,20980,63989000.0,-3.66,0.0,0.0,5.25,600276
2000-11-16,600276,-0.81,-0.82,-0.81,-0.82,10315,31156000.0,-1.22,0.0,0.0,2.58,600276
2000-11-17,600276,-0.82,-0.83,-0.82,-0.83,8021,24040000.0,-1.22,-1.22,-0.01,2.01,600276
2000-11-20,600276,-0.83,-0.83,-0.82,-0.83,4493,13392000.0,-1.2,0.0,0.0,1.12,600276
2000-11-21,600276,-0.82,-0.83,-0.82,-0.83,5095,15175000.0,-1.2,0.0,0.0,1.27,600276
2000-11-22,600276,-0.83,-0.82,-0.82,-0.83,9247,27686000.0,-1.2,1.2,0.01,2.31,600276
2000-11-23,600276,-0.82,-0.82,-0.82,-0.83,4361,13135000.0,-1.22,0.0,0.0,1.09,600276
2000-11-24,600276,-0.82,-0.83,-0.82,-0.85,12888,37988000.0,-3.66,-1.22,-0.01,3.22,600276
2000-11-27,600276,-0.84,-0.84,-0.83,-0.85,7579,22238000.0,-2.41,-1.2,-0.01,1.89,600276
2000-11-28,600276,-0.84,-0.84,-0.84,-0.85,3169,9263000.0,-1.19,0.0,0.0,0.79,600276
2000-11-29,600276,-0.84,-0.85,-0.83,-0.85,5365,15515000.0,-2.38,-1.19,-0.01,1.34,600276
2000-11-30,600276,-0.85,-0.85,-0.85,-0.86,2603,7479000.0,-1.18,0.0,0.0,0.65,600276
2000-12-01,600276,-0.85,-0.85,-0.84,-0.85,1369,3956000.0,-1.18,0.0,0.0,0.34,600276
2000-12-04,600276,-0.84,-0.84,-0.84,-0.85,1606,4655000.0,-1.18,1.18,0.01,0.4,600276
2000-12-05,600276,-0.84,-0.84,-0.84,-0.85,1822,5302000.0,-1.19,0.0,0.0,0.46,600276
2000-12-06,600276,-0.84,-0.85,-0.84,-0.85,2451,7112000.0,-1.19,-1.19,-0.01,0.61,600276
2000-12-07,600276,-0.85,-0.85,-0.84,-0.85,2253,6524000.0,-1.18,0.0,0.0,0.56,600276
2000-12-08,600276,-0.85,-0.85,-0.84,-0.85,2540,7376000.0,-1.18,0.0,0.0,0.64,600276
2000-12-11,600276,-0.85,-0.86,-0.85,-0.86,5569,15902000.0,-1.18,-1.18,-0.01,1.39,600276
2000-12-12,600276,-0.86,-0.85,-0.85,-0.86,1719,4892000.0,-1.16,1.16,0.01,0.43,600276
2000-12-13,600276,-0.85,-0.85,-0.85,-0.86,1228,3519000.0,-1.18,0.0,0.0,0.31,600276
2000-12-14,600276,-0.86,-0.85,-0.85,-0.86,2057,5911000.0,-1.18,0.0,0.0,0.51,600276
2000-12-15,600276,-0.85,-0.85,-0.85,-0.85,1097,3146000.0,0.0,0.0,0.0,0.27,600276
2000-12-18,600276,-0.85,-0.85,-0.84,-0.85,5020,14530000.0,-1.18,0.0,0.0,1.26,600276
2000-12-19,600276,-0.84,-0.85,-0.84,-0.85,1928,5587000.0,-1.18,0.0,0.0,0.48,600276
2000-12-20,600276,-0.85,-0.84,-0.84,-0.85,3682,10748000.0,-1.18,1.18,0.01,0.92,600276
2000-12-21,600276,-0.84,-0.84,-0.83,-0.84,2577,7602000.0,-1.19,0.0,0.0,0.64,600276
2000-12-22,600276,-0.84,-0.84,-0.83,-0.85,5564,16210000.0,-2.38,0.0,0.0,1.39,600276
2000-12-25,600276,-0.84,-0.85,-0.84,-0.85,5857,16996000.0,-1.19,-1.19,-0.01,1.46,600276
