date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2012-04-11,601012,0.32,0.33,0.35,0.31,141973,281480528.0,10.26,-15.38,-0.06,23.66,601012
2012-04-12,601012,0.31,0.31,0.32,0.3,83715,162046467.0,6.06,-6.06,-0.02,13.95,601012
2012-04-13,601012,0.31,0.33,0.33,0.31,67896,132960266.0,6.45,6.45,0.02,11.32,601012
2012-04-16,601012,0.33,0.31,0.33,0.31,40849,80011656.0,6.06,-6.06,-0.02,6.81,601012
2012-04-17,601012,0.31,0.28,0.32,0.28,44861,85410868.0,12.9,-9.68,-0.03,7.48,601012
2012-04-18,601012,0.28,0.3,0.3,0.28,32794,62331897.0,7.14,7.14,0.02,5.47,601012
2012-04-19,601012,0.29,0.29,0.3,0.28,24204,46124277.0,6.67,-3.33,-0.01,4.03,601012
2012-04-20,601012,0.29,0.29,0.3,0.29,21776,41416322.0,3.45,0.0,0.0,3.63,601012
2012-04-23,601012,0.29,0.26,0.29,0.25,35875,66878505.0,13.79,-10.34,-0.03,5.98,601012
2012-04-24,601012,0.25,0.25,0.26,0.23,27687,49957200.0,11.54,-3.85,-0.01,4.61,601012
2012-04-25,601012,0.24,0.24,0.25,0.23,17289,31150446.0,8.0,-4.0,-0.01,2.88,601012
2012-04-26,601012,0.24,0.24,0.25,0.24,15936,29013252.0,4.17,0.0,0.0,2.66,601012
2012-04-27,601012,0.24,0.25,0.25,0.24,10815,19613355.0,4.17,4.17,0.01,1.8,601012
2012-05-02,601012,0.24,0.25,0.25,0.23,33930,61061255.0,8.0,0.0,0.0,5.66,601012
2012-05-03,601012,0.24,0.24,0.25,0.23,14561,26189635.0,8.0,-4.0,-0.01,2.43,601012
2012-05-04,601012,0.23,0.24,0.24,0.23,15077,27158432.0,4.17,0.0,0.0,2.51,601012
2012-05-07,601012,0.24,0.25,0.25,0.24,16596,30050680.0,4.17,4.17,0.01,2.77,601012
2012-05-08,601012,0.25,0.26,0.26,0.25,16888,30867065.0,4.0,4.0,0.01,2.81,601012
2012-05-09,601012,0.25,0.24,0.25,0.24,15891,28741112.0,3.85,-7.69,-0.02,2.65,601012
2012-05-10,601012,0.24,0.24,0.24,0.23,9377,16882745.0,4.17,0.0,0.0,1.56,601012
2012-05-11,601012,0.24,0.24,0.24,0.23,6279,11311050.0,4.17,0.0,0.0,1.05,601012
