date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
1996-03-12,600887,-9.65,-9.66,-9.65,-9.66,141550,122456000.0,-0.1,0.31,0.03,78.64,600887
1996-03-13,600887,-9.67,-9.66,-9.66,-9.67,34008,28181000.0,-0.1,0.0,0.0,18.89,600887
1996-03-14,600887,-9.66,-9.66,-9.66,-9.66,20159,16585000.0,0.0,0.0,0.0,11.2,600887
1996-03-15,600887,-9.66,-9.66,-9.66,-9.67,16996,13792000.0,-0.1,0.0,0.0,9.44,600887
1996-03-18,600887,-9.66,-9.66,-9.66,-9.66,40583,34665000.0,0.0,0.0,0.0,22.55,600887
1996-03-19,600887,-9.66,-9.66,-9.66,-9.66,20777,17767000.0,0.0,0.0,0.0,11.54,600887
1996-03-20,600887,-9.66,-9.65,-9.65,-9.66,35039,30722000.0,-0.1,0.1,0.01,19.47,600887
1996-03-21,600887,-9.65,-9.66,-9.65,-9.66,43804,39093000.0,-0.1,-0.1,-0.01,24.34,600887
1996-03-22,600887,-9.66,-9.66,-9.66,-9.66,21468,18629000.0,0.0,0.0,0.0,11.93,600887
1996-03-25,600887,-9.65,-9.66,-9.65,-9.66,13094,11377000.0,-0.1,0.0,0.0,7.27,600887
1996-03-26,600887,-9.66,-9.66,-9.66,-9.66,12669,10807000.0,0.0,0.0,0.0,7.04,600887
1996-03-27,600887,-9.66,-9.66,-9.66,-9.66,11467,9721000.0,0.0,0.0,0.0,6.37,600887
1996-03-28,600887,-9.66,-9.66,-9.66,-9.66,7915,6677000.0,0.0,0.0,0.0,4.4,600887
1996-03-29,600887,-9.66,-9.66,-9.66,-9.66,9519,7877000.0,0.0,0.0,0.0,5.29,600887
1996-04-01,600887,-9.66,-9.66,-9.66,-9.66,13179,11217000.0,0.0,0.0,0.0,7.32,600887
1996-04-02,600887,-9.66,-9.66,-9.66,-9.66,5159,4274000.0,0.0,0.0,0.0,2.87,600887
1996-04-03,600887,-9.66,-9.66,-9.66,-9.66,1980,1649000.0,0.0,0.0,0.0,1.1,600887
1996-04-04,600887,-9.66,-9.66,-9.66,-9.66,2299,1922886.0,0.0,0.0,0.0,1.28,600887
1996-04-05,600887,-9.66,-9.66,-9.66,-9.66,18151,15472000.0,0.0,0.0,0.0,10.08,600887
1996-04-08,600887,-9.66,-9.66,-9.66,-9.66,19427,16787000.0,0.0,0.0,0.0,10.79,600887
1996-04-09,600887,-9.66,-9.66,-9.66,-9.66,5293,4534000.0,0.0,0.0,0.0,2.94,600887
1996-04-10,600887,-9.66,-9.66,-9.66,-9.66,7989,6887000.0,0.0,0.0,0.0,4.44,600887
1996-04-11,600887,-9.66,-9.66,-9.66,-9.66,6233,5325000.0,0.0,0.0,0.0,3.46,600887
1996-04-12,600887,-9.66,-9.66,-9.66,-9.66,9666,8334000.0,0.0,0.0,0.0,5.37,600887
1996-04-15,600887,-9.66,-9.66,-9.66,-9.66,5842,4928000.0,0.0,0.0,0.0,3.25,600887
1996-04-16,600887,-9.66,-9.66,-9.66,-9.66,3379,2857000.0,0.0,0.0,0.0,1.88,600887
