date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
1993-08-27,600600,-1.07,-1.92,-0.82,-2.39,168226,240842000.0,-18.74,77.09,6.46,18.69,600600
1993-08-30,600600,-2.18,-2.55,-2.18,-2.62,32937,44423000.0,-22.92,-32.81,-0.63,3.66,600600
1993-08-31,600600,-2.62,-2.85,-2.46,-2.94,31062,40505000.0,-18.82,-11.76,-0.3,3.45,600600
1993-09-01,600600,-2.9,-2.84,-2.81,-2.92,24278,31224000.0,-3.86,0.35,0.01,2.7,600600
1993-09-02,600600,-2.77,-2.75,-2.68,-2.85,12817,16639000.0,-5.99,3.17,0.09,1.42,600600
1993-09-03,600600,-2.68,-2.7,-2.63,-2.77,19500,25478000.0,-5.09,1.82,0.05,2.17,600600
1993-09-06,600600,-2.64,-2.7,-2.6,-3.05,23374,30831000.0,-16.67,0.0,0.0,2.6,600600
1993-09-07,600600,-2.71,-3.11,-2.71,-3.14,8047,10296000.0,-15.93,-15.19,-0.41,0.89,600600
1993-09-08,600600,-3.11,-3.41,-2.98,-3.52,10533,13023000.0,-17.36,-9.65,-0.3,1.17,600600
1993-09-09,600600,-3.4,-3.74,-3.35,-3.87,17380,20738000.0,-15.25,-9.68,-0.33,1.93,600600
1993-09-10,600600,-3.74,-3.73,-3.68,-3.89,9646,11416000.0,-5.61,0.27,0.01,1.07,600600
1993-09-13,600600,-3.96,-4.29,-3.81,-4.47,15776,17899000.0,-17.69,-15.01,-0.56,1.75,600600
1993-09-14,600600,-4.3,-4.34,-4.3,-4.47,10370,11511000.0,-3.96,-1.17,-0.05,1.15,600600
1993-09-15,600600,-4.34,-4.42,-4.34,-4.42,7850,8720000.0,-1.84,-1.84,-0.08,0.87,600600
1993-09-16,600600,-4.42,-4.59,-4.4,-4.59,9581,10492000.0,-4.3,-3.85,-0.17,1.06,600600
1993-09-17,600600,-4.59,-4.76,-4.59,-5.12,12287,13066000.0,-11.55,-3.7,-0.17,1.37,600600
1993-09-20,600600,-4.86,-4.91,-4.86,-5.06,8492,8899000.0,-4.2,-3.15,-0.15,0.94,600600
1993-09-21,600600,-4.89,-4.17,-4.01,-4.89,23481,26348000.0,-17.92,15.07,0.74,2.61,600600
1993-09-22,600600,-4.11,-4.34,-4.08,-4.4,11150,12537000.0,-7.67,-4.08,-0.17,1.24,600600
1993-09-23,600600,-4.23,-4.3,-4.21,-4.38,7737,8682000.0,-3.92,0.92,0.04,0.86,600600
1993-09-24,600600,-4.48,-4.53,-3.97,-4.8,16632,18361000.0,-19.3,-5.35,-0.23,1.85,600600
1993-09-27,600600,-4.72,-4.56,-4.47,-4.72,5229,5676000.0,-5.52,-0.66,-0.03,0.58,600600
1993-09-28,600600,-4.52,-4.53,-4.48,-4.64,6369,6941000.0,-3.51,0.66,0.03,0.71,600600
1993-09-29,600600,-4.25,-4.58,-4.25,-4.59,6568,7222000.0,-7.51,-1.1,-0.05,0.73,600600
1993-09-30,600600,-4.64,-4.59,-4.51,-4.79,6265,6756000.0,-6.11,-0.22,-0.01,0.7,600600
1993-10-04,600600,-4.55,-4.7,-4.52,-4.72,5309,5729000.0,-4.36,-2.4,-0.11,0.59,600600
1993-10-05,600600,-4.7,-4.72,-4.58,-4.76,5441,5836000.0,-3.83,-0.43,-0.02,0.6,600600
1993-10-06,600600,-4.68,-4.96,-4.68,-5.3,9415,9953000.0,-13.14,-5.08,-0.24,1.05,600600
1993-10-07,600600,-4.91,-4.89,-4.13,-4.99,18474,19741000.0,-17.34,1.41,0.07,2.05,600600
1993-10-08,600600,-4.89,-5.22,-4.74,-5.22,12613,13220000.0,-9.82,-6.75,-0.33,1.4,600600
1993-10-11,600600,-5.05,-5.08,-4.89,-5.18,13064,13457000.0,-5.56,2.68,0.14,1.45,600600
1993-10-12,600600,-5.06,-4.97,-4.91,-5.15,8868,9114000.0,-4.72,2.17,0.11,0.99,600600
1993-10-13,600600,-4.89,-5.14,-4.59,-5.18,17771,18621000.0,-11.87,-3.42,-0.17,1.97,600600
1993-10-14,600600,-5.08,-5.09,-4.84,-5.14,7088,7295000.0,-5.84,0.97,0.05,0.79,600600
1993-10-15,600600,-5.06,-5.1,-4.97,-5.14,4559,4683000.0,-3.34,-0.2,-0.01,0.51,600600
1993-10-18,600600,-5.14,-5.42,-5.1,-5.6,8580,8546000.0,-9.8,-6.27,-0.32,0.95,600600
1993-10-19,600600,-5.4,-5.4,-5.27,-5.48,6477,6409000.0,-3.87,0.37,0.02,0.72,600600
1993-10-20,600600,-5.4,-5.39,-5.31,-5.48,6297,6209000.0,-3.15,0.19,0.01,0.7,600600
1993-10-21,600600,-5.4,-5.59,-5.4,-5.61,5439,5303000.0,-3.9,-3.71,-0.2,0.6,600600
1993-10-22,600600,-5.59,-5.87,-5.59,-5.95,11523,10806000.0,-6.44,-5.01,-0.28,1.28,600600
1993-10-25,600600,-6.09,-6.33,-6.09,-7.01,12751,11170000.0,-15.67,-7.84,-0.46,1.42,600600
1993-10-26,600600,-6.35,-6.43,-6.25,-6.52,9342,8195000.0,-4.27,-1.58,-0.1,1.04,600600
1993-10-27,600600,-6.43,-6.35,-6.33,-6.65,8378,7268000.0,-4.98,1.24,0.08,0.93,600600
1993-10-28,600600,-6.33,-5.78,-5.4,-6.5,10361,9322000.0,-17.32,8.98,0.57,1.15,600600
1993-10-29,600600,-5.65,-6.01,-5.62,-6.15,10065,9322000.0,-9.17,-3.98,-0.23,1.12,600600
1993-11-01,600600,-5.99,-6.11,-5.99,-6.16,4542,4138000.0,-2.83,-1.66,-0.1,0.5,600600
1993-11-02,600600,-6.08,-6.2,-6.08,-6.26,4340,3906000.0,-2.95,-1.47,-0.09,0.48,600600
1993-11-03,600600,-6.31,-6.31,-6.22,-6.35,5716,5064000.0,-2.1,-1.77,-0.11,0.64,600600
1993-11-04,600600,-6.33,-6.46,-6.29,-6.5,8153,7089000.0,-3.33,-2.38,-0.15,0.91,600600
1993-11-05,600600,-6.46,-6.25,-6.16,-6.46,4511,3967000.0,-4.64,3.25,0.21,0.5,600600
1993-11-08,600600,-6.16,-6.25,-6.01,-6.25,4864,4370000.0,-3.84,0.0,0.0,0.54,600600
1993-11-09,600600,-6.01,-6.22,-6.01,-6.25,3524,3160000.0,-3.84,0.48,0.03,0.39,600600
1993-11-10,600600,-6.21,-6.43,-6.09,-7.68,7928,7020000.0,-25.56,-3.38,-0.21,0.88,600600
1993-11-11,600600,-6.43,-6.41,-6.19,-6.46,7126,6214000.0,-4.2,0.31,0.02,0.79,600600
1993-11-12,600600,-6.37,-6.32,-6.25,-6.4,5387,4748000.0,-2.34,1.4,0.09,0.6,600600
1993-11-15,600600,-6.25,-6.12,-6.03,-6.29,15711,14189000.0,-4.11,3.16,0.2,1.75,600600
1993-11-16,600600,-6.07,-6.35,-6.04,-6.5,8890,7944000.0,-7.52,-3.76,-0.23,0.99,600600
1993-11-17,600600,-6.33,-6.3,-6.12,-6.41,6414,5703000.0,-4.57,0.79,0.05,0.71,600600
1993-11-18,600600,-6.25,-6.04,-6.01,-6.3,21278,19298000.0,-4.6,4.13,0.26,2.36,600600
1993-11-19,600600,-5.99,-6.09,-5.99,-6.12,12499,11379000.0,-2.15,-0.83,-0.05,1.39,600600
1993-11-22,600600,-5.99,-5.96,-5.74,-6.06,19706,18303000.0,-5.25,2.13,0.13,2.19,600600
1993-11-23,600600,-5.9,-6.1,-5.87,-6.16,16304,14916000.0,-4.87,-2.35,-0.14,1.81,600600
1993-11-24,600600,-6.11,-6.26,-6.11,-6.33,10033,8964000.0,-3.61,-2.62,-0.16,1.11,600600
1993-11-25,600600,-6.25,-6.25,-5.85,-6.32,18476,16755000.0,-7.51,0.16,0.01,2.05,600600
1993-11-26,600600,-6.04,-6.21,-5.91,-6.24,21782,19816000.0,-5.28,0.64,0.04,2.42,600600
1993-11-29,600600,-6.17,-6.29,-6.08,-6.33,10151,9005000.0,-4.03,-1.29,-0.08,1.13,600600
1993-11-30,600600,-6.2,-6.15,-5.78,-6.26,21480,19548000.0,-7.63,2.23,0.14,2.39,600600
1993-12-01,600600,-6.08,-6.23,-6.03,-6.25,8459,7613000.0,-3.58,-1.3,-0.08,0.94,600600
1993-12-02,600600,-6.16,-6.26,-6.16,-6.33,10592,9401000.0,-2.73,-0.48,-0.03,1.18,600600
1993-12-03,600600,-6.2,-6.25,-6.16,-6.32,9900,8817000.0,-2.56,0.16,0.01,1.1,600600
1993-12-06,600600,-6.04,-5.67,-5.42,-6.09,74182,70312000.0,-10.72,9.28,0.58,8.24,600600
1993-12-07,600600,-5.48,-6.02,-5.44,-6.08,32511,30685000.0,-11.29,-6.17,-0.35,3.61,600600
1993-12-08,600600,-5.91,-6.05,-5.78,-6.12,19757,18241000.0,-5.65,-0.5,-0.03,2.2,600600
1993-12-09,600600,-5.91,-6.03,-5.87,-6.26,20116,18375000.0,-6.45,0.33,0.02,2.24,600600
1993-12-10,600600,-5.93,-5.61,-5.45,-5.99,76667,72633000.0,-8.96,6.97,0.42,8.52,600600
1993-12-13,600600,-5.31,-5.43,-4.99,-5.56,124702,126074000.0,-10.16,3.21,0.18,13.86,600600
1993-12-14,600600,-5.4,-5.9,-5.24,-5.93,48170,46553000.0,-12.71,-8.66,-0.47,5.35,600600
1993-12-15,600600,-5.95,-5.99,-5.83,-6.11,25731,23661000.0,-4.75,-1.53,-0.09,2.86,600600
1993-12-16,600600,-6.09,-6.27,-5.99,-6.49,23414,21122000.0,-8.35,-4.67,-0.28,2.6,600600
1993-12-17,600600,-6.86,-6.62,-6.35,-6.86,24342,20800000.0,-8.13,-5.58,-0.35,2.7,600600
1993-12-20,600600,-7.18,-7.39,-7.01,-7.85,23326,17912000.0,-12.69,-11.63,-0.77,2.59,600600
1993-12-21,600600,-7.27,-6.86,-6.86,-7.27,18983,15131000.0,-5.55,7.17,0.53,2.11,600600
1993-12-22,600600,-6.87,-7.01,-6.67,-7.1,20425,16682000.0,-6.27,-2.19,-0.15,2.27,600600
1993-12-23,600600,-7.01,-6.93,-6.76,-7.01,10235,8323000.0,-3.57,1.14,0.08,1.14,600600
1993-12-24,600600,-6.88,-6.93,-6.77,-7.0,6210,5049000.0,-3.32,0.0,0.0,0.69,600600
1993-12-27,600600,-6.97,-6.83,-6.71,-6.97,10008,8206000.0,-3.75,1.44,0.1,1.11,600600
1993-12-28,600600,-6.84,-6.99,-6.82,-7.07,7457,6035000.0,-3.66,-2.34,-0.16,0.83,600600
1993-12-29,600600,-7.0,-7.3,-6.94,-7.34,11607,9065000.0,-5.72,-4.43,-0.31,1.29,600600
1993-12-30,600600,-7.31,-7.04,-6.8,-7.31,16580,13259000.0,-6.99,3.56,0.26,1.84,600600
1993-12-31,600600,-6.94,-7.1,-6.89,-7.18,7535,5994000.0,-4.12,-0.85,-0.06,0.84,600600
1994-01-03,600600,-7.01,-7.05,-6.93,-7.09,3332,2660000.0,-2.25,0.7,0.05,0.37,600600
1994-01-04,600600,-7.01,-7.04,-6.93,-7.05,4289,3431000.0,-1.7,0.14,0.01,0.48,600600
1994-01-05,600600,-6.99,-7.04,-6.96,-7.11,4848,3871000.0,-2.13,0.0,0.0,0.54,600600
1994-01-06,600600,-6.99,-7.1,-6.99,-7.11,7287,5787000.0,-1.7,-0.85,-0.06,0.81,600600
1994-01-07,600600,-7.05,-7.02,-6.93,-7.05,10619,8495000.0,-1.69,1.13,0.08,1.18,600600
1994-01-10,600600,-6.94,-6.91,-6.81,-6.97,10080,8210000.0,-2.28,1.57,0.11,1.12,600600
1994-01-11,600600,-6.87,-7.05,-6.84,-7.1,6929,5559000.0,-3.76,-2.03,-0.14,0.77,600600
1994-01-12,600600,-7.01,-7.05,-6.82,-7.14,7070,5694000.0,-4.54,0.0,0.0,0.79,600600
1994-01-13,600600,-7.01,-7.01,-6.9,-7.19,12901,10227000.0,-4.11,0.57,0.04,1.43,600600
1994-01-14,600600,-6.99,-7.36,-6.98,-7.83,15970,12204000.0,-12.13,-4.99,-0.35,1.77,600600
1994-01-17,600600,-7.2,-7.29,-7.13,-7.31,5485,4223000.0,-2.45,0.95,0.07,0.61,600600
1994-01-18,600600,-7.27,-7.36,-7.27,-7.71,5476,4085000.0,-6.04,-0.96,-0.07,0.61,600600
1994-01-19,600600,-7.52,-7.61,-7.48,-7.69,4938,3597000.0,-2.85,-3.4,-0.25,0.55,600600
1994-01-20,600600,-7.69,-7.61,-7.61,-7.77,4792,3445000.0,-2.1,0.0,0.0,0.53,600600
1994-01-21,600600,-7.69,-7.56,-7.56,-7.73,4841,3525000.0,-2.23,0.66,0.05,0.54,600600
1994-01-24,600600,-7.52,-7.35,-7.35,-7.56,4096,3059000.0,-2.78,2.78,0.21,0.46,600600
1994-01-25,600600,-7.36,-7.52,-7.22,-7.52,4397,3347000.0,-4.08,-2.31,-0.17,0.49,600600
1994-01-26,600600,-7.52,-7.38,-7.36,-7.52,3175,2378000.0,-2.13,1.86,0.14,0.35,600600
1994-01-27,600600,-7.4,-7.44,-7.35,-7.45,1694,1278000.0,-1.36,-0.81,-0.06,0.19,600600
1994-01-28,600600,-7.43,-7.6,-7.39,-7.68,2741,2017000.0,-3.9,-2.15,-0.16,0.3,600600
1994-01-31,600600,-7.65,-7.71,-7.6,-7.79,4004,2860000.0,-2.5,-1.45,-0.11,0.44,600600
1994-02-01,600600,-7.73,-7.77,-7.71,-7.82,1921,1370000.0,-1.43,-0.78,-0.06,0.21,600600
1994-02-02,600600,-7.77,-7.6,-7.6,-7.79,1933,1388000.0,-2.45,2.19,0.17,0.21,600600
1994-02-03,600600,-7.6,-7.59,-7.48,-7.64,4934,3622000.0,-2.11,0.13,0.01,0.55,600600
1994-02-04,600600,-7.52,-7.47,-7.47,-7.69,4395,3245000.0,-2.9,1.58,0.12,0.49,600600
1994-02-14,600600,-7.39,-7.65,-7.35,-7.69,2218,1644000.0,-4.55,-2.41,-0.18,0.25,600600
1994-02-15,600600,-7.69,-7.56,-7.52,-7.69,2235,1624000.0,-2.22,1.18,0.09,0.25,600600
1994-02-16,600600,-7.52,-7.58,-7.52,-7.6,954,701000.0,-1.06,-0.26,-0.02,0.11,600600
1994-02-17,600600,-7.6,-7.64,-7.56,-7.66,1398,1015000.0,-1.32,-0.79,-0.06,0.16,600600
1994-02-18,600600,-7.67,-7.63,-7.6,-7.69,1372,994000.0,-1.18,0.13,0.01,0.15,600600
1994-02-21,600600,-7.64,-7.7,-7.64,-7.74,2074,1489000.0,-1.31,-0.92,-0.07,0.23,600600
1994-02-22,600600,-7.73,-7.59,-7.43,-7.82,5344,3918000.0,-5.06,1.43,0.11,0.59,600600
1994-02-23,600600,-7.61,-7.67,-7.6,-7.71,2273,1640000.0,-1.45,-1.05,-0.08,0.25,600600
1994-02-24,600600,-7.64,-7.67,-7.6,-7.77,1753,1263000.0,-2.22,0.0,0.0,0.19,600600
1994-02-25,600600,-7.6,-7.63,-7.53,-7.71,3378,2456000.0,-2.35,0.52,0.04,0.38,600600
1994-02-28,600600,-7.6,-7.74,-7.6,-7.77,6260,4498000.0,-2.23,-1.44,-0.11,0.7,600600
1994-03-01,600600,-7.77,-7.83,-7.69,-7.83,2797,1986000.0,-1.81,-1.16,-0.09,0.31,600600
1994-03-02,600600,-7.82,-7.88,-7.77,-7.93,3329,2343000.0,-2.04,-0.64,-0.05,0.37,600600
1994-03-03,600600,-7.9,-7.94,-7.88,-7.99,3006,2077000.0,-1.4,-0.76,-0.06,0.33,600600
1994-03-04,600600,-7.9,-8.07,-7.9,-8.07,3136,2140000.0,-2.14,-1.64,-0.13,0.35,600600
