名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中信海直,2000-07-31,6.08,5.6,6.33,5.57,272775,546895488.0,29.01,113.74,2.98,45.46
中信海直,2000-08-01,5.59,5.5,5.75,5.44,45346,87444984.0,5.54,-1.79,-0.1,7.56
中信海直,2000-08-02,5.5,5.54,5.65,5.49,20645,40046832.0,2.91,0.73,0.04,3.44
中信海直,2000-08-03,5.6,5.95,6.16,5.6,83627,171657040.0,10.11,7.4,0.41,13.94
中信海直,2000-08-04,5.91,6.58,6.61,5.89,119807,257338416.0,12.1,10.59,0.63,19.97
中信海直,2000-08-07,6.54,6.51,6.81,6.27,91806,207840832.0,8.21,-1.06,-0.07,15.3
中信海直,2000-08-08,6.51,6.59,6.71,6.4,35994,81234496.0,4.76,1.23,0.08,6.0
中信海直,2000-08-09,6.59,6.63,6.78,6.53,37748,86035456.0,3.79,0.61,0.04,6.29
中信海直,2000-08-10,6.64,6.45,6.7,6.43,40959,91592576.0,4.07,-2.71,-0.18,6.83
中信海直,2000-08-11,6.45,6.64,6.71,6.37,34576,77521840.0,5.27,2.95,0.19,5.76
中信海直,2000-08-14,6.66,6.75,6.83,6.59,25667,59131416.0,3.61,1.66,0.11,4.28
中信海直,2000-08-15,6.75,6.91,7.03,6.69,37341,88209368.0,5.04,2.37,0.16,6.22
中信海直,2000-08-16,6.91,6.75,6.98,6.71,22369,51926456.0,3.91,-2.32,-0.16,3.73
中信海直,2000-08-17,6.75,6.85,7.12,6.75,24863,58923420.0,5.48,1.48,0.1,4.14
中信海直,2000-08-18,6.85,6.9,7.0,6.72,19732,46145404.0,4.09,0.73,0.05,3.29
中信海直,2000-08-21,6.9,6.77,6.91,6.71,26262,60753672.0,2.9,-1.88,-0.13,4.38
中信海直,2000-08-22,6.77,6.71,6.93,6.69,21165,49045864.0,3.55,-0.89,-0.06,3.53
中信海直,2000-08-23,6.68,6.57,6.72,6.27,41885,93535632.0,6.71,-2.09,-0.14,6.98
中信海直,2000-08-24,6.5,6.64,6.65,6.42,19987,44882052.0,3.5,1.07,0.07,3.33
中信海直,2000-08-25,6.68,6.65,6.71,6.56,12256,27846586.0,2.26,0.15,0.01,2.04
中信海直,2000-08-28,6.66,6.67,6.71,6.59,10361,23518410.0,1.8,0.3,0.02,1.73
中信海直,2000-08-29,6.71,6.97,6.99,6.62,30451,71582352.0,5.55,4.5,0.3,5.08
中信海直,2000-08-30,6.97,6.78,7.04,6.78,18965,44775164.0,3.73,-2.73,-0.19,3.16
