名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中能电气,2010-03-19,5.21,5.24,5.27,5.01,124666,428457934.0,7.39,48.86,1.72,77.92
中能电气,2010-03-22,5.19,5.22,5.33,5.08,68106,237411284.0,4.77,-0.38,-0.02,42.57
中能电气,2010-03-23,5.14,5.11,5.15,5.01,39080,133841592.0,2.68,-2.11,-0.11,24.42
中能电气,2010-03-24,5.1,5.35,5.5,5.1,60528,214793099.0,7.83,4.7,0.24,37.83
中能电气,2010-03-25,5.29,5.4,5.55,5.21,58787,212967920.0,6.36,0.93,0.05,36.74
中能电气,2010-03-26,5.21,5.21,5.27,5.09,30794,107350681.0,3.33,-3.52,-0.19,19.25
中能电气,2010-03-29,5.24,5.31,5.35,5.11,27840,97905536.0,4.61,1.92,0.1,17.4
中能电气,2010-03-30,5.28,5.43,5.48,5.21,32987,119159373.0,5.08,2.26,0.12,20.62
中能电气,2010-03-31,5.4,5.4,5.55,5.39,35248,129115288.0,2.95,-0.55,-0.03,22.03
中能电气,2010-04-01,5.43,5.56,5.88,5.39,45330,170372345.0,9.07,2.96,0.16,28.33
中能电气,2010-04-02,5.49,5.5,5.6,5.44,22296,82561843.0,2.88,-1.08,-0.06,13.93
中能电气,2010-04-06,5.56,5.72,5.74,5.52,26891,101904789.0,4.0,4.0,0.22,16.81
中能电气,2010-04-07,5.75,5.8,5.85,5.64,25671,98798941.0,3.67,1.4,0.08,16.04
中能电气,2010-04-08,5.77,5.51,5.79,5.51,28338,106992592.0,4.83,-5.0,-0.29,17.71
中能电气,2010-04-09,5.52,5.58,5.65,5.51,16044,59968861.0,2.54,1.27,0.07,10.03
中能电气,2010-04-12,5.59,5.58,5.63,5.52,20774,77498971.0,1.97,0.0,0.0,12.98
中能电气,2010-04-13,5.6,5.2,5.65,5.06,30503,108907706.0,10.57,-6.81,-0.38,19.06
中能电气,2010-04-14,5.11,5.24,5.3,5.11,12877,45128660.0,3.65,0.77,0.04,8.05
中能电气,2010-04-15,5.24,5.0,5.24,4.93,18515,62765954.0,5.92,-4.58,-0.24,11.57
中能电气,2010-04-16,5.01,5.07,5.15,5.0,11435,39094077.0,3.0,1.4,0.07,7.15
中能电气,2010-04-19,5.01,5.02,5.2,5.01,12167,41761440.0,3.75,-0.99,-0.05,7.6
中能电气,2010-04-20,5.04,4.93,5.11,4.59,9334,30566736.0,10.36,-1.79,-0.09,5.83
中能电气,2010-04-21,4.92,5.1,5.11,4.84,9876,33330495.0,5.48,3.45,0.17,6.17
中能电气,2010-04-22,5.07,5.12,5.19,5.02,13465,46512643.0,3.33,0.39,0.02,8.42
中能电气,2010-04-23,5.08,4.94,5.15,4.9,12620,42521723.0,4.88,-3.52,-0.18,7.89
中能电气,2010-04-26,4.9,4.66,4.9,4.66,13512,43110849.0,4.86,-5.67,-0.28,8.44
中能电气,2010-04-27,4.59,4.45,4.67,4.35,10262,31120697.0,6.87,-4.51,-0.21,6.41
中能电气,2010-04-28,4.36,4.4,4.54,4.36,5452,16385422.0,4.04,-1.12,-0.05,3.41
中能电气,2010-04-29,4.43,4.39,4.5,4.38,4637,13957455.0,2.73,-0.23,-0.01,2.9
中能电气,2010-04-30,4.39,4.15,4.42,4.06,7767,22167541.0,8.2,-5.47,-0.24,4.85
中能电气,2010-05-04,4.08,4.1,4.18,3.96,4165,11585402.0,5.3,-1.2,-0.05,2.6
中能电气,2010-05-05,4.07,4.33,4.33,4.05,7749,22175614.0,6.83,5.61,0.23,4.84
中能电气,2010-05-06,4.32,4.16,4.36,4.15,6257,18181881.0,4.85,-3.93,-0.17,3.91
中能电气,2010-05-07,4.0,4.1,4.21,3.99,4754,13331913.0,5.29,-1.44,-0.06,2.97
中能电气,2010-05-10,4.1,3.84,4.16,3.69,6383,17053317.0,11.46,-6.34,-0.26,3.99
中能电气,2010-05-11,3.96,3.75,3.98,3.73,5464,14405556.0,6.51,-2.34,-0.09,3.41
中能电气,2010-05-12,3.65,3.69,3.79,3.62,4668,11835768.0,4.53,-1.6,-0.06,2.92
中能电气,2010-05-13,3.73,3.79,3.79,3.59,5635,14304514.0,5.42,2.71,0.1,3.52
中能电气,2010-05-14,3.71,3.79,3.82,3.71,3741,9664717.0,2.9,0.0,0.0,2.34
中能电气,2010-05-17,3.74,3.57,3.75,3.57,4607,11569020.0,4.75,-5.8,-0.22,2.88
中能电气,2010-05-18,3.63,3.59,3.63,3.43,5588,13520219.0,5.6,0.56,0.02,3.49
中能电气,2010-05-19,3.56,3.67,3.76,3.49,7730,19284428.0,7.52,2.23,0.08,4.83
中能电气,2010-05-20,3.62,3.65,3.77,3.62,8208,20813899.0,4.09,-0.54,-0.02,5.13
中能电气,2010-05-21,3.52,3.81,3.84,3.5,7420,18899336.0,9.32,4.38,0.16,4.64
中能电气,2010-05-24,3.85,3.94,3.96,3.8,11391,30463531.0,4.2,3.41,0.13,7.12
中能电气,2010-05-25,3.9,3.87,3.95,3.8,7453,19700250.0,3.81,-1.78,-0.07,4.66
中能电气,2010-05-26,3.83,3.85,3.91,3.82,4148,10954185.0,2.33,-0.52,-0.02,2.59
中能电气,2010-05-27,3.85,3.95,3.97,3.75,9846,26161348.0,5.71,2.6,0.1,6.15
中能电气,2010-05-28,3.97,3.93,4.06,3.88,8871,24010750.0,4.56,-0.51,-0.02,5.54
中能电气,2010-05-31,3.93,3.8,4.02,3.79,8422,22734305.0,5.85,-3.31,-0.13,5.26
中能电气,2010-06-01,3.8,3.67,3.87,3.58,7793,19645567.0,7.63,-3.42,-0.13,4.87
中能电气,2010-06-02,3.62,3.73,3.73,3.6,4155,10460976.0,3.54,1.63,0.06,2.6
中能电气,2010-06-03,3.77,3.71,3.85,3.7,6292,16219310.0,4.02,-0.54,-0.02,3.93
中能电气,2010-06-04,3.71,3.91,3.91,3.65,7373,19195232.0,7.01,5.39,0.2,4.61
中能电气,2010-06-07,3.81,4.07,4.1,3.8,16120,44161774.0,7.67,4.09,0.16,10.07
中能电气,2010-06-08,4.08,4.05,4.09,3.98,10487,28800664.0,2.7,-0.49,-0.02,6.55
中能电气,2010-06-09,4.05,4.06,4.18,3.99,13366,37220194.0,4.69,0.25,0.01,8.35
中能电气,2010-06-10,4.05,4.12,4.16,4.05,10916,30608498.0,2.71,1.48,0.06,6.82
中能电气,2010-06-11,4.15,4.26,4.29,4.09,15060,42883693.0,4.85,3.4,0.14,9.41
中能电气,2010-06-17,4.26,4.19,4.52,4.17,19619,58041734.0,8.22,-1.64,-0.07,12.26
中能电气,2010-06-18,4.12,3.8,4.15,3.8,12189,32883568.0,8.35,-9.31,-0.39,7.62
中能电气,2010-06-21,3.65,3.9,3.96,3.54,32826,83775324.0,11.05,2.63,0.1,16.41
中能电气,2010-06-22,3.83,3.86,3.96,3.81,18438,48917413.0,3.85,-1.03,-0.04,9.22
中能电气,2010-06-23,3.82,3.86,3.93,3.76,14133,37106278.0,4.4,0.0,0.0,7.07
中能电气,2010-06-24,3.9,3.85,3.92,3.82,10570,27971684.0,2.59,-0.26,-0.01,5.29
中能电气,2010-06-28,3.72,3.61,3.77,3.6,11448,28980863.0,4.42,-6.23,-0.24,5.72
中能电气,2010-06-29,3.63,3.36,3.64,3.33,13027,30978418.0,8.59,-6.93,-0.25,6.51
中能电气,2010-06-30,3.36,3.39,3.43,3.26,7558,17445816.0,5.06,0.89,0.03,3.78
中能电气,2010-07-01,3.4,3.27,3.4,3.25,7682,17521671.0,4.42,-3.54,-0.12,3.84
中能电气,2010-07-02,3.26,3.22,3.27,3.09,8542,18866747.0,5.5,-1.53,-0.05,4.27
中能电气,2010-07-05,3.18,3.18,3.22,3.05,5971,13017164.0,5.28,-1.24,-0.04,2.99
中能电气,2010-07-06,3.17,3.29,3.3,3.16,8370,18887128.0,4.4,3.46,0.11,4.19
中能电气,2010-07-07,3.29,3.32,3.33,3.26,5963,13583215.0,2.13,0.91,0.03,2.98
中能电气,2010-07-08,3.36,3.29,3.38,3.21,6478,14678794.0,5.12,-0.9,-0.03,3.24
中能电气,2010-07-09,3.3,3.4,3.42,3.26,8542,19785842.0,4.86,3.34,0.11,4.27
中能电气,2010-07-12,3.4,3.39,3.44,3.35,6003,14062389.0,2.65,-0.29,-0.01,3.0
中能电气,2010-07-13,3.4,3.42,3.44,3.28,8154,18882202.0,4.72,0.88,0.03,4.08
中能电气,2010-07-14,3.41,3.43,3.46,3.38,7545,17759132.0,2.34,0.29,0.01,3.77
中能电气,2010-07-15,3.39,3.32,3.42,3.32,5706,13305208.0,2.92,-3.21,-0.11,2.85
中能电气,2010-07-16,3.28,3.33,3.34,3.22,5009,11349309.0,3.61,0.3,0.01,2.5
中能电气,2010-07-19,3.29,3.38,3.39,3.26,4614,10622173.0,3.9,1.5,0.05,2.31
中能电气,2010-07-20,3.38,3.49,3.5,3.37,9570,22724515.0,3.85,3.25,0.11,4.79
中能电气,2010-07-21,3.51,3.48,3.57,3.46,7967,19207626.0,3.15,-0.29,-0.01,3.98
中能电气,2010-07-22,3.44,3.51,3.52,3.43,5425,13034340.0,2.59,0.86,0.03,2.71
中能电气,2010-07-23,3.55,3.52,3.55,3.48,7102,17154468.0,1.99,0.28,0.01,3.55
中能电气,2010-07-26,3.53,3.54,3.54,3.43,6893,16635280.0,3.13,0.57,0.02,3.45
中能电气,2010-07-27,3.53,3.51,3.55,3.49,5416,13115662.0,1.69,-0.85,-0.03,2.71
中能电气,2010-07-28,3.51,3.62,3.62,3.51,10478,25812016.0,3.13,3.13,0.11,5.24
中能电气,2010-07-29,3.62,3.65,3.68,3.59,8388,20897719.0,2.49,0.83,0.03,4.19
中能电气,2010-07-30,3.64,3.75,3.8,3.6,13908,35140111.0,5.48,2.74,0.1,6.95
中能电气,2010-08-02,3.72,3.91,3.95,3.72,19117,50793179.0,6.13,4.27,0.16,9.56
中能电气,2010-08-03,3.91,3.8,3.93,3.8,12688,33571922.0,3.32,-2.81,-0.11,6.34
中能电气,2010-08-04,3.79,3.82,3.84,3.71,9867,25494015.0,3.42,0.53,0.02,4.93
中能电气,2010-08-05,3.81,3.82,3.94,3.79,15548,41226277.0,3.93,0.0,0.0,7.77
中能电气,2010-08-06,3.85,4.0,4.0,3.72,14332,38452060.0,7.33,4.71,0.18,7.17
中能电气,2010-08-09,4.04,4.05,4.08,3.97,10727,29453990.0,2.75,1.25,0.05,5.36
中能电气,2010-08-10,4.06,3.85,4.06,3.85,17322,46511584.0,5.19,-4.94,-0.2,8.66
中能电气,2010-08-11,3.8,4.02,4.03,3.8,12508,33620527.0,5.97,4.42,0.17,6.25
中能电气,2010-08-12,3.98,4.11,4.15,3.95,15776,43830302.0,4.98,2.24,0.09,7.89
中能电气,2010-08-13,4.1,4.33,4.4,4.1,24586,71239667.0,7.3,5.35,0.22,12.29
中能电气,2010-08-16,4.28,4.31,4.42,4.26,22335,65690635.0,3.7,-0.46,-0.02,11.17
中能电气,2010-08-17,4.31,4.53,4.58,4.31,20129,60808691.0,6.26,5.1,0.22,10.06
中能电气,2010-08-18,4.56,4.5,4.56,4.37,19200,57963737.0,4.19,-0.66,-0.03,9.6
中能电气,2010-08-19,4.5,4.7,4.72,4.44,20664,64337743.0,6.22,4.44,0.2,10.33
中能电气,2010-08-20,4.69,4.58,4.69,4.55,13497,41900335.0,2.98,-2.55,-0.12,6.75
