名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中国重汽,1999-11-25,-2.09,-1.97,-1.82,-2.09,539150,379529184.0,-8.79,35.83,1.1,66.56
中国重汽,1999-11-26,-2.03,-2.03,-2.0,-2.07,160892,108902168.0,-3.55,-3.05,-0.06,19.86
中国重汽,1999-11-29,-2.04,-2.1,-2.01,-2.1,74912,50064948.0,-4.43,-3.45,-0.07,9.25
中国重汽,1999-11-30,-2.11,-2.08,-2.04,-2.12,39410,26160652.0,-3.81,0.95,0.02,4.87
中国重汽,1999-12-01,-2.07,-2.05,-1.97,-2.1,53504,36289196.0,-6.25,1.44,0.03,6.61
中国重汽,1999-12-02,-2.05,-2.06,-2.01,-2.07,31368,21123606.0,-2.93,-0.49,-0.01,3.87
中国重汽,1999-12-03,-2.06,-2.01,-2.01,-2.07,28633,19446516.0,-2.91,2.43,0.05,3.53
中国重汽,1999-12-06,-2.02,-1.99,-1.94,-2.02,65243,45356112.0,-3.98,1.0,0.02,8.05
中国重汽,1999-12-07,-1.98,-2.0,-1.97,-2.02,20615,14171751.0,-2.51,-0.5,-0.01,2.55
中国重汽,1999-12-08,-2.0,-2.03,-1.99,-2.04,19901,13521500.0,-2.5,-1.5,-0.03,2.46
中国重汽,1999-12-09,-2.04,-2.06,-2.03,-2.07,19819,13301285.0,-1.97,-1.48,-0.03,2.45
中国重汽,1999-12-10,-2.07,-2.05,-2.03,-2.07,16352,10959612.0,-1.94,0.49,0.01,2.02
中国重汽,1999-12-13,-2.03,-2.09,-2.03,-2.1,23934,15937807.0,-3.41,-1.95,-0.04,2.95
中国重汽,1999-12-14,-2.09,-2.07,-2.06,-2.09,12762,8482530.0,-1.44,0.96,0.02,1.58
中国重汽,1999-12-15,-2.06,-2.0,-1.98,-2.08,47590,32533128.0,-4.83,3.38,0.07,5.88
中国重汽,1999-12-16,-2.01,-2.05,-2.01,-2.05,15701,10642591.0,-2.0,-2.5,-0.05,1.94
中国重汽,1999-12-17,-2.06,-2.04,-2.02,-2.07,16076,10832276.0,-2.44,0.49,0.01,1.98
中国重汽,1999-12-21,-2.04,-2.08,-2.04,-2.1,15530,10310923.0,-2.94,-1.96,-0.04,1.92
中国重汽,1999-12-22,-2.09,-2.11,-2.07,-2.12,15015,9876922.0,-2.4,-1.44,-0.03,1.85
中国重汽,1999-12-23,-2.11,-2.22,-2.11,-2.24,24931,15755636.0,-6.16,-5.21,-0.11,3.08
中国重汽,1999-12-24,-2.25,-2.25,-2.18,-2.25,14225,8806045.0,-3.15,-1.35,-0.03,1.76
中国重汽,1999-12-27,-2.25,-2.27,-2.21,-2.27,9293,5690876.5,-2.67,-0.89,-0.02,1.15
中国重汽,1999-12-28,-2.27,-2.26,-2.19,-2.27,10367,6376662.5,-3.52,0.44,0.01,1.28
中国重汽,1999-12-29,-2.22,-2.24,-2.22,-2.26,7905,4888264.0,-1.77,0.88,0.02,0.98
中国重汽,1999-12-30,-2.21,-2.25,-2.21,-2.29,7461,4630083.0,-3.57,-0.45,-0.01,0.92
中国重汽,2000-01-04,-2.22,-2.18,-2.18,-2.25,14889,9372884.0,-3.11,3.11,0.07,1.84
中国重汽,2000-01-05,-2.18,-2.2,-2.15,-2.21,23697,15034835.0,-2.75,-0.92,-0.02,2.93
中国重汽,2000-01-06,-2.2,-2.08,-2.03,-2.23,46935,30714488.0,-9.09,5.45,0.12,5.79
中国重汽,2000-01-07,-2.04,-1.98,-1.97,-2.09,88475,60535464.0,-5.77,4.81,0.1,10.92
中国重汽,2000-01-10,-1.92,-1.75,-1.75,-1.93,164771,121212832.0,-9.09,11.62,0.23,20.34
中国重汽,2000-01-11,-1.68,-1.85,-1.62,-1.89,172148,132905776.0,-15.43,-5.71,-0.1,21.25
中国重汽,2000-01-12,-1.86,-1.92,-1.79,-1.98,87891,63081816.0,-10.27,-3.78,-0.07,10.85
中国重汽,2000-01-13,-1.92,-2.0,-1.91,-2.01,34008,23673812.0,-5.21,-4.17,-0.08,4.2
中国重汽,2000-01-14,-2.0,-2.04,-1.94,-2.06,23917,16388154.0,-6.0,-2.0,-0.04,2.95
中国重汽,2000-01-17,-2.04,-1.91,-1.91,-2.05,35439,24809692.0,-6.86,6.37,0.13,4.38
中国重汽,2000-01-18,-1.91,-1.99,-1.9,-2.01,24976,17507660.0,-5.76,-4.19,-0.08,3.08
中国重汽,2000-01-19,-2.01,-1.98,-1.94,-2.02,13541,9403300.0,-4.02,0.5,0.01,1.67
中国重汽,2000-01-20,-1.97,-1.92,-1.91,-1.99,24845,17571576.0,-4.04,3.03,0.06,3.07
中国重汽,2000-01-21,-1.91,-1.9,-1.85,-1.97,44484,31691676.0,-6.25,1.04,0.02,5.49
中国重汽,2000-01-24,-1.91,-1.92,-1.89,-1.96,33069,23393562.0,-3.68,-1.05,-0.02,4.08
中国重汽,2000-01-25,-1.92,-1.95,-1.92,-2.03,64341,44471572.0,-5.73,-1.56,-0.03,7.15
中国重汽,2000-01-26,-1.95,-1.99,-1.95,-2.02,27491,18941976.0,-3.59,-2.05,-0.04,3.05
中国重汽,2000-01-27,-1.97,-2.0,-1.97,-2.05,40955,27965458.0,-4.02,-0.5,-0.01,4.55
中国重汽,2000-01-28,-2.0,-1.92,-1.92,-2.05,35827,24701560.0,-6.5,4.0,0.08,3.98
中国重汽,2000-02-14,-1.85,-1.69,-1.68,-1.9,84441,63538372.0,-11.46,11.98,0.23,9.38
中国重汽,2000-02-15,-1.68,-1.86,-1.66,-1.87,88327,66650856.0,-12.43,-10.06,-0.17,9.81
中国重汽,2000-02-16,-1.87,-1.92,-1.86,-1.97,62957,44551024.0,-5.91,-3.23,-0.06,7.0
中国重汽,2000-02-17,-1.92,-1.99,-1.85,-2.03,62457,43781692.0,-9.38,-3.65,-0.07,6.94
中国重汽,2000-02-18,-1.99,-1.98,-1.93,-2.03,28334,19652054.0,-5.03,0.5,0.01,3.15
中国重汽,2000-02-21,-1.97,-1.94,-1.89,-2.04,37700,26124390.0,-7.58,2.02,0.04,4.19
中国重汽,2000-02-22,-1.92,-2.02,-1.91,-2.02,24319,16897434.0,-5.67,-4.12,-0.08,2.7
中国重汽,2000-02-23,-2.03,-2.03,-1.99,-2.05,17548,11899075.0,-2.97,-0.5,-0.01,1.95
中国重汽,2000-02-24,-2.03,-2.01,-1.99,-2.04,12928,8804055.0,-2.46,0.99,0.02,1.44
