名称,日期,开盘,收盘,最高,最低,成交量
仕净科技,2021-07-22,24.07,19.19,25.57,19.16,226725
仕净科技,2021-07-23,20.5,20.61,23.56,19.99,195985
仕净科技,2021-07-26,18.5,18.61,20.41,17.53,138448
仕净科技,2021-07-27,19.18,20.64,21.76,18.72,155170
仕净科技,2021-07-28,20.56,21.43,22.56,19.34,157302
仕净科技,2021-07-29,20.86,22.13,22.72,20.44,145433
仕净科技,2021-07-30,21.66,20.12,21.71,19.46,134362
仕净科技,2021-08-02,19.43,20.31,20.74,19.08,89781
仕净科技,2021-08-03,19.82,19.13,20.1,18.51,89725
仕净科技,2021-08-04,18.75,20.01,20.14,18.59,83034
仕净科技,2021-08-05,20.07,24.06,24.06,20.07,89935
仕净科技,2021-08-06,25.14,23.07,25.41,21.69,181104
仕净科技,2021-08-09,22.72,27.73,27.73,22.72,182849
仕净科技,2021-08-10,26.8,27.71,32.25,26.66,175022
仕净科技,2021-08-11,27.71,27.75,29.01,26.43,119595
仕净科技,2021-08-12,27.57,26.36,28.0,25.58,108158
仕净科技,2021-08-13,25.86,25.79,27.29,25.36,89747
仕净科技,2021-08-16,25.57,26.5,26.68,25.37,67646
仕净科技,2021-08-17,26.5,23.29,26.56,23.11,93088
仕净科技,2021-08-18,23.43,23.87,24.66,22.73,61601
仕净科技,2021-08-19,23.87,24.42,25.64,23.87,60015
仕净科技,2021-08-20,24.16,23.87,25.26,23.59,44151
仕净科技,2021-08-23,23.91,24.74,25.21,23.82,47503
仕净科技,2021-08-24,25.0,26.31,26.67,24.44,69935
仕净科技,2021-08-25,25.94,25.76,26.13,25.05,45877
仕净科技,2021-08-26,24.79,23.25,25.06,23.07,71069
仕净科技,2021-08-27,22.75,22.09,23.59,22.01,46498
仕净科技,2021-08-30,22.18,22.22,22.65,22.07,31903
仕净科技,2021-08-31,23.03,23.79,25.14,23.02,58276
仕净科技,2021-09-01,22.79,22.71,23.29,22.19,42369
仕净科技,2021-09-02,22.33,24.05,24.34,22.29,51866
仕净科技,2021-09-03,24.05,23.25,24.76,23.21,35864
仕净科技,2021-09-06,23.12,23.29,24.06,22.7,25545
仕净科技,2021-09-07,23.15,24.4,25.29,23.11,46334
仕净科技,2021-09-08,24.07,23.36,24.39,23.29,35924
仕净科技,2021-09-09,23.24,22.59,23.79,22.22,35830
仕净科技,2021-09-10,22.69,21.71,22.69,21.54,31777
仕净科技,2021-09-13,21.88,21.99,22.21,21.57,20273
仕净科技,2021-09-14,21.92,21.08,22.5,21.0,30503
仕净科技,2021-09-15,21.14,20.75,21.19,20.27,23975
仕净科技,2021-09-16,20.75,19.85,21.17,19.84,26589
仕净科技,2021-09-17,19.87,20.14,20.32,19.65,22060
仕净科技,2021-09-22,21.64,21.11,23.36,21.07,42045
