名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
海鸥住工,2006-11-24,4.23,4.66,4.73,4.13,272888,406196811.1,28.3,119.81,2.54,76.65
海鸥住工,2006-11-27,4.58,4.9,5.11,4.53,141907,233539821.07,12.45,5.15,0.24,39.86
海鸥住工,2006-11-28,4.92,4.96,5.17,4.81,76484,128661130.51,7.35,1.22,0.06,21.48
海鸥住工,2006-11-29,4.86,5.11,5.23,4.85,49711,84613681.04,7.66,3.02,0.15,13.96
海鸥住工,2006-11-30,5.11,5.22,5.41,5.1,51213,90349652.0,6.07,2.15,0.11,14.39
海鸥住工,2006-12-01,5.17,5.31,5.36,5.05,43594,75617281.68,5.94,1.72,0.09,12.25
海鸥住工,2006-12-04,5.28,5.3,5.44,5.23,41424,73884337.61,3.95,-0.19,-0.01,11.64
海鸥住工,2006-12-05,5.32,5.32,5.54,5.26,34556,62469512.32,5.28,0.38,0.02,9.71
海鸥住工,2006-12-06,5.31,5.27,5.34,5.05,37319,65542838.99,5.45,-0.94,-0.05,10.48
海鸥住工,2006-12-07,5.32,5.37,5.61,5.28,34545,63115268.23,6.26,1.9,0.1,9.7
海鸥住工,2006-12-08,5.29,5.41,5.52,5.15,23427,41909475.38,6.89,0.74,0.04,6.58
海鸥住工,2006-12-11,5.38,5.99,6.0,5.33,46384,90014271.77,12.38,10.72,0.58,13.03
海鸥住工,2006-12-12,5.86,6.13,6.45,5.82,44611,90489900.32,10.52,2.34,0.14,12.53
海鸥住工,2006-12-13,6.05,6.52,6.52,5.9,35206,72644861.2,10.11,6.36,0.39,9.89
海鸥住工,2006-12-14,6.52,6.52,6.69,6.37,33992,73209822.11,4.91,0.0,0.0,9.55
海鸥住工,2006-12-15,6.52,6.69,6.85,6.42,22541,49228177.64,6.6,2.61,0.17,6.33
海鸥住工,2006-12-18,6.69,6.81,7.0,6.61,22866,50973306.28,5.83,1.79,0.12,6.42
海鸥住工,2006-12-19,6.79,6.62,6.97,6.6,34294,76044283.63,5.43,-2.79,-0.19,9.63
海鸥住工,2006-12-20,6.52,6.58,6.74,6.41,22468,48670207.38,4.98,-0.6,-0.04,6.31
海鸥住工,2006-12-21,6.62,6.47,6.83,6.46,24405,53528641.58,5.62,-1.67,-0.11,6.86
海鸥住工,2006-12-22,6.38,6.13,6.46,6.03,31008,63799228.34,6.65,-5.26,-0.34,8.71
海鸥住工,2006-12-25,6.12,6.26,6.52,6.12,22659,47492967.58,6.53,2.12,0.13,6.36
海鸥住工,2006-12-26,6.26,6.45,6.45,6.2,9930,20777427.87,3.99,3.04,0.19,2.79
海鸥住工,2006-12-27,6.46,6.87,6.91,6.42,14661,32548464.28,7.6,6.51,0.42,4.12
海鸥住工,2006-12-28,7.17,6.95,7.39,6.69,18820,43269659.5,10.19,1.16,0.08,5.29
海鸥住工,2006-12-29,6.92,6.77,7.01,6.68,19413,43529594.34,4.75,-2.59,-0.18,5.45
海鸥住工,2007-01-04,6.68,6.59,6.98,6.56,28370,62359558.57,6.2,-2.66,-0.18,7.97
海鸥住工,2007-01-08,6.85,7.3,7.3,6.82,30179,70807647.79,7.28,10.77,0.71,8.48
