日期,开盘,收盘,最高,最低,成交量
2020-06-16,32.38,39.89,39.89,32.38,250
2020-06-17,44.39,44.39,44.39,44.39,80
2020-06-18,49.35,49.35,49.35,49.35,131
2020-06-19,54.8,54.8,54.8,54.8,222
2020-06-22,60.79,60.79,60.79,60.79,244
2020-06-23,67.39,67.39,67.39,67.39,222
2020-06-24,74.64,74.64,74.64,74.64,370
2020-06-29,82.62,82.62,82.62,82.62,399
2020-06-30,91.4,91.4,91.4,91.4,598
2020-07-01,101.05,101.05,101.05,101.05,558
2020-07-02,111.67,111.67,111.67,111.67,391
2020-07-03,123.35,123.35,123.35,123.35,4283
2020-07-06,136.2,136.2,136.2,136.2,1777
2020-07-07,150.33,150.33,150.33,150.33,2059
2020-07-08,165.88,165.88,165.88,165.88,1648
2020-07-09,182.98,182.98,182.98,182.98,354
2020-07-10,201.79,201.79,201.79,201.79,625
2020-07-13,222.49,222.49,222.49,222.49,968
2020-07-14,245.25,245.25,245.25,245.25,775
2020-07-15,270.29,270.29,270.29,270.29,534
2020-07-16,288.18,242.75,288.18,242.75,53540
2020-07-17,229.06,261.08,266.41,229.06,75785
2020-07-20,254.86,246.8,254.86,234.46,43689
2020-07-21,249.52,259.3,268.93,238.68,34531
2020-07-22,251.74,273.12,285.74,250.41,43794
2020-07-23,274.01,300.94,300.94,274.01,27863
2020-07-24,314.37,293.52,331.55,292.63,47398
2020-07-27,308.63,323.39,323.39,296.19,36448
2020-07-28,334.41,321.5,336.48,305.97,24565
2020-07-29,314.86,337.09,349.52,310.86,20810
2020-07-30,342.86,349.12,371.31,332.63,22618
2020-07-31,345.46,379.3,384.46,332.64,20681
2020-08-03,372.65,417.74,417.74,371.78,18269
2020-08-04,417.52,389.08,437.52,376.19,27084
2020-08-05,379.29,393.52,409.52,364.1,16468
2020-08-06,385.53,353.66,391.74,353.66,19678
2020-08-07,350.41,319.3,351.3,317.78,35288
2020-08-10,318.41,311.29,323.3,299.07,23033
2020-08-11,311.52,301.02,317.83,299.3,19421
2020-08-12,301.97,273.97,303.5,270.41,28477
2020-08-13,272.19,275.74,281.77,261.52,21304
2020-08-14,274.41,269.51,274.86,257.16,20079
2020-08-17,268.63,271.92,275.94,263.75,14900
2020-08-18,270.41,267.74,277.34,263.74,14928
2020-08-19,265.97,252.41,265.97,248.14,23537
2020-08-20,250.42,254.26,257.08,248.65,11772
2020-08-21,257.08,247.07,259.52,246.62,11248
2020-08-24,248.69,265.09,272.09,241.52,19701
2020-08-25,259.31,252.63,260.19,249.52,14876
2020-08-26,252.64,235.32,260.86,230.43,17583
2020-08-27,235.39,232.66,236.86,223.32,15149
2020-08-28,231.3,253.49,256.19,227.21,20251
2020-08-31,250.45,242.72,253.08,242.01,11991
2020-09-01,242.72,236.85,244.63,233.1,9721
2020-09-02,237.08,236.14,238.4,232.19,6752
2020-09-03,234.41,238.25,249.52,230.0,11577
2020-09-04,231.08,244.37,250.61,230.14,11489
2020-09-07,242.41,217.08,249.08,215.3,20670
2020-09-08,215.75,218.86,219.3,208.55,14215
2020-09-09,213.08,200.86,213.08,195.66,15541
2020-09-10,201.53,199.38,206.26,197.52,9016
2020-09-11,197.08,203.24,204.53,196.19,6670
2020-09-14,202.9,197.03,214.41,194.94,11896
2020-09-15,197.08,220.48,220.63,195.52,17831
2020-09-16,217.08,208.55,219.3,205.97,14181
2020-09-17,206.98,211.08,216.45,204.63,9791
2020-09-18,234.81,237.52,247.3,230.86,22273
2020-09-21,234.86,233.39,237.48,229.49,10133
2020-09-22,231.3,236.63,240.46,231.08,10646
2020-09-23,238.86,246.14,256.58,231.78,17293
2020-09-24,242.86,233.76,242.86,229.97,11989
2020-09-25,233.34,220.41,238.41,219.3,10366
2020-09-28,218.46,217.55,222.86,212.63,7878
2020-09-29,218.42,214.4,219.54,214.0,5381
2020-09-30,215.3,215.31,220.19,213.3,6450
2020-10-09,217.97,220.19,221.07,213.55,8295
2020-10-12,221.3,229.74,230.32,220.46,9562
2020-10-13,228.19,236.64,238.86,226.05,10915
2020-10-14,235.03,226.86,238.86,226.45,10960
2020-10-15,225.52,216.63,225.61,215.82,10443
2020-10-16,217.08,218.19,219.21,215.65,4760
2020-10-19,218.54,217.61,220.58,216.0,4149
2020-10-20,217.61,221.03,221.03,216.2,5105
2020-10-21,220.99,229.26,233.5,220.99,11093
2020-10-22,217.08,204.63,217.08,202.93,17951
2020-10-23,203.74,198.34,205.52,195.3,11332
2020-10-26,197.08,202.52,203.66,192.63,6126
2020-10-27,199.75,203.24,204.19,199.74,4660
2020-10-28,203.28,203.15,204.48,198.02,4870
2020-10-29,199.31,204.54,205.46,199.3,5383
2020-10-30,203.74,200.19,205.26,199.9,6346
2020-11-02,199.3,193.08,200.19,190.9,9793
2020-11-03,193.49,204.72,205.95,192.19,9974
2020-11-04,205.97,208.83,210.77,202.42,7037
2020-11-05,208.63,206.64,212.01,205.98,5644
2020-11-06,206.86,200.36,210.4,198.55,7074
2020-11-09,202.61,221.63,222.99,200.7,12904
2020-11-10,225.52,221.07,229.49,216.28,10213
2020-11-11,221.97,213.92,224.01,212.04,6800
2020-11-12,214.41,218.42,220.09,213.97,5329
2020-11-13,217.17,215.97,218.41,212.63,3930
2020-11-16,217.09,219.17,222.61,215.97,5882
2020-11-17,217.74,211.58,218.02,208.69,7431
2020-11-18,211.78,212.36,214.72,210.86,2881
2020-11-19,212.34,218.04,220.54,208.19,7133
