名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
康平科技,2020-11-18,60.25,58.26,61.25,56.76,162404,973846048.0,35.78,364.22,45.71,71.35
康平科技,2020-11-19,58.13,66.25,68.88,57.52,164191,1068394224.0,19.5,13.71,7.99,72.13
康平科技,2020-11-20,60.25,58.84,61.75,57.86,132369,809578320.0,5.87,-11.18,-7.41,58.15
康平科技,2020-11-23,57.11,54.4,57.72,53.87,102569,585355168.0,6.54,-7.55,-4.44,45.06
康平科技,2020-11-24,54.5,54.3,55.89,53.36,78987,444378480.0,4.65,-0.18,-0.1,34.7
康平科技,2020-11-25,54.28,51.45,54.28,50.51,78398,418947968.0,6.94,-5.25,-2.85,34.44
康平科技,2020-11-26,51.13,51.25,52.45,50.6,51662,274944640.0,3.6,-0.39,-0.2,22.7
康平科技,2020-11-27,50.8,48.55,50.81,48.38,56623,288998480.0,4.74,-5.27,-2.7,24.88
康平科技,2020-11-30,47.85,48.07,49.04,47.55,41444,207728757.0,3.07,-0.99,-0.48,18.21
康平科技,2020-12-01,47.91,48.29,49.1,47.75,37908,190368466.0,2.81,0.46,0.22,16.65
康平科技,2020-12-02,47.99,50.74,52.53,47.03,85173,441319888.0,11.39,5.07,2.45,37.42
康平科技,2020-12-03,49.65,48.16,49.86,48.13,53893,272163072.0,3.41,-5.08,-2.58,23.68
康平科技,2020-12-04,47.64,47.62,48.67,47.26,31232,154755922.0,2.93,-1.12,-0.54,13.72
康平科技,2020-12-07,47.7,46.46,48.05,46.33,31403,153539797.0,3.61,-2.44,-1.16,13.8
康平科技,2020-12-08,46.15,45.34,46.63,45.3,30738,146395342.0,2.86,-2.41,-1.12,13.5
康平科技,2020-12-09,45.33,45.78,46.75,43.89,51819,244661039.0,6.31,0.97,0.44,22.77
康平科技,2020-12-10,44.75,43.87,45.24,43.86,35735,165012642.0,3.01,-4.17,-1.91,15.7
康平科技,2020-12-11,43.95,41.6,44.52,41.04,37432,165641777.0,7.93,-5.17,-2.27,16.44
康平科技,2020-12-14,41.63,41.49,42.02,40.87,22515,97252357.0,2.76,-0.26,-0.11,9.89
康平科技,2020-12-15,41.48,42.2,42.84,41.27,27026,118298717.0,3.78,1.71,0.71,11.87
康平科技,2020-12-16,41.65,39.8,42.04,39.76,32587,138171414.0,5.4,-5.69,-2.4,14.32
康平科技,2020-12-17,39.81,40.49,40.75,38.75,30466,127020029.0,5.03,1.73,0.69,13.38
康平科技,2020-12-18,40.42,40.55,42.45,39.78,39028,167488590.0,6.59,0.15,0.06,17.15
康平科技,2020-12-21,40.25,40.28,41.25,39.85,25673,108307089.0,3.45,-0.67,-0.27,11.28
康平科技,2020-12-22,40.24,39.31,41.52,39.26,33248,140869127.0,5.61,-2.41,-0.97,14.61
康平科技,2020-12-23,38.45,38.15,39.65,37.75,36006,144985701.0,4.83,-2.95,-1.16,15.82
康平科技,2020-12-24,38.14,36.57,38.53,36.25,31718,124078244.0,5.98,-4.14,-1.58,13.93
康平科技,2020-12-25,36.25,36.37,37.12,35.95,23319,89315917.0,3.2,-0.55,-0.2,10.24
康平科技,2020-12-28,36.36,34.69,36.8,34.33,31430,116192621.0,6.79,-4.62,-1.68,13.81
康平科技,2020-12-29,33.93,34.44,35.11,33.93,23466,85372138.0,3.4,-0.72,-0.25,10.31
康平科技,2020-12-30,34.28,34.36,35.43,33.15,29375,105926678.0,6.62,-0.23,-0.08,12.91
康平科技,2020-12-31,34.36,35.07,35.29,34.15,22958,84118001.0,3.32,2.07,0.71,10.09
康平科技,2021-01-04,35.54,36.68,37.04,35.13,31862,120775337.0,5.45,4.59,1.61,14.0
康平科技,2021-01-05,36.15,36.52,36.71,35.76,23528,89524209.0,2.59,-0.44,-0.16,10.34
康平科技,2021-01-06,36.25,34.15,36.55,34.03,28445,104410556.0,6.9,-6.49,-2.37,12.5
康平科技,2021-01-07,34.05,31.51,34.38,31.36,34509,117716614.0,8.84,-7.73,-2.64,15.16
康平科技,2021-01-08,31.44,30.38,31.7,29.66,27249,88546512.0,6.47,-3.59,-1.13,11.97
康平科技,2021-01-11,30.38,29.64,30.63,28.67,33200,104248418.0,6.45,-2.44,-0.74,14.59
康平科技,2021-01-12,29.25,28.7,30.15,28.51,25231,77992332.0,5.53,-3.17,-0.94,11.08
康平科技,2021-01-13,28.86,26.94,28.9,26.93,30407,89537674.0,6.86,-6.13,-1.76,13.36
康平科技,2021-01-14,26.68,28.37,29.52,26.68,44650,133884556.0,10.54,5.31,1.43,19.62
