名称,日期,开盘,收盘,最高,最低,成交量
新金路,2002-06-18,2.63,2.84,3.16,2.59,167029
新金路,2002-06-19,2.82,2.89,3.02,2.76,57543
新金路,2002-06-20,2.87,2.89,2.99,2.85,31557
新金路,2002-06-21,2.91,3.05,3.11,2.87,54156
新金路,2002-06-24,3.69,3.69,3.69,3.63,54785
新金路,2002-06-25,3.93,3.78,4.07,3.6,80662
新金路,2002-06-26,3.73,3.74,3.85,3.63,23226
新金路,2002-06-27,3.75,3.66,3.78,3.57,19345
新金路,2002-06-28,3.66,3.45,3.7,3.43,25096
新金路,2002-07-01,3.46,3.45,3.54,3.42,8534
新金路,2002-07-02,3.43,3.53,3.53,3.36,7485
新金路,2002-07-03,3.55,3.5,3.58,3.48,4972
新金路,2002-07-04,3.5,3.59,3.66,3.5,14170
新金路,2002-07-05,3.54,3.7,3.89,3.53,20792
新金路,2002-07-08,3.73,3.71,3.83,3.67,5863
新金路,2002-07-09,3.72,3.61,3.78,3.61,5545
新金路,2002-07-10,3.61,3.53,3.68,3.5,7414
新金路,2002-07-11,3.52,3.52,3.57,3.47,5073
新金路,2002-07-12,3.52,3.53,3.58,3.48,3092
新金路,2002-07-15,3.53,3.39,3.53,3.38,4575
新金路,2002-07-16,3.38,3.36,3.44,3.3,6463
新金路,2002-07-17,3.37,3.31,3.37,3.2,7188
新金路,2002-07-18,3.32,3.3,3.36,3.24,2879
新金路,2002-07-19,3.32,3.36,3.39,3.3,2900
新金路,2002-07-22,3.38,3.22,3.38,3.2,3593
新金路,2002-07-23,3.2,3.23,3.27,3.2,2941
新金路,2002-07-24,3.27,3.27,3.33,3.22,1889
新金路,2002-07-25,3.24,3.26,3.33,3.21,1640
新金路,2002-07-26,3.26,3.41,3.48,3.26,10411
新金路,2002-07-29,3.37,3.43,3.43,3.37,3252
新金路,2002-07-30,3.38,3.4,3.43,3.37,2217
新金路,2002-07-31,3.36,3.35,3.43,3.26,2533
新金路,2002-08-01,3.32,3.32,3.35,3.23,3202
新金路,2002-08-02,3.32,3.37,3.4,3.32,1503
新金路,2002-08-05,3.34,3.51,3.52,3.3,7284
新金路,2002-08-06,3.47,3.49,3.52,3.45,2682
新金路,2002-08-07,3.47,3.49,3.52,3.45,1885
新金路,2002-08-08,3.5,3.52,3.55,3.49,5980
新金路,2002-08-09,3.52,3.45,3.52,3.43,3481
新金路,2002-08-12,3.37,3.4,3.43,3.36,2551
新金路,2002-08-13,3.45,3.4,3.47,3.4,1489
新金路,2002-08-14,3.4,3.44,3.45,3.39,1195
新金路,2002-08-15,3.44,3.29,3.44,3.26,2807
新金路,2002-08-16,3.27,3.31,3.35,3.27,1918
新金路,2002-08-19,3.32,3.3,3.32,3.29,1417
新金路,2002-08-20,3.3,3.4,3.42,3.3,1421
新金路,2002-08-21,3.33,3.43,3.44,3.33,1668
新金路,2002-08-22,3.46,3.53,3.6,3.42,9376
新金路,2002-08-23,3.55,3.5,3.55,3.46,2391
新金路,2002-08-26,3.46,3.62,3.65,3.41,10198
新金路,2002-08-27,3.58,3.63,3.69,3.58,14829
新金路,2002-08-28,3.6,3.59,3.72,3.57,7310
新金路,2002-08-29,3.6,3.53,3.65,3.51,3950
新金路,2002-08-30,3.53,3.57,3.58,3.51,1633
新金路,2002-09-02,3.63,3.6,3.63,3.53,874
新金路,2002-09-03,3.6,3.73,3.79,3.6,5872
新金路,2002-09-04,3.73,3.71,3.81,3.66,5926
新金路,2002-09-05,3.67,3.52,3.7,3.51,10831
新金路,2002-09-06,3.49,3.51,3.57,3.49,5261
新金路,2002-09-09,3.46,3.54,3.54,3.46,4471
新金路,2002-09-10,3.5,3.54,3.55,3.5,1436
新金路,2002-09-11,3.52,3.56,3.57,3.5,3384
